timestamp,y_req_t1,predicted
1995-08-12 04:15:00,21.0,118.44289
1995-08-12 04:20:00,64.0,114.84593
1995-08-12 04:25:00,94.0,103.63837
1995-08-12 04:30:00,59.0,119.02507
1995-08-12 04:35:00,115.0,121.448105
1995-08-12 04:40:00,59.0,85.211685
1995-08-12 04:45:00,67.0,94.5027
1995-08-12 04:50:00,99.0,90.95864
1995-08-12 04:55:00,102.0,119.44067
1995-08-12 05:00:00,79.0,102.98291
1995-08-12 05:05:00,96.0,98.16249
1995-08-12 05:10:00,87.0,127.528366
1995-08-12 05:15:00,100.0,123.014244
1995-08-12 05:20:00,43.0,135.53996
1995-08-12 05:25:00,38.0,103.872894
1995-08-12 05:30:00,49.0,125.26016
1995-08-12 05:35:00,54.0,98.622925
1995-08-12 05:40:00,43.0,76.269005
1995-08-12 05:45:00,75.0,87.73326
1995-08-12 05:50:00,58.0,90.62407
1995-08-12 05:55:00,131.0,125.68816
1995-08-12 06:00:00,80.0,126.84074
1995-08-12 06:05:00,106.0,153.08224
1995-08-12 06:10:00,35.0,96.85885
1995-08-12 06:15:00,58.0,108.73608
1995-08-12 06:20:00,40.0,105.93296
1995-08-12 06:25:00,58.0,97.41426
1995-08-12 06:30:00,55.0,86.48022
1995-08-12 06:35:00,30.0,76.87028
1995-08-12 06:40:00,38.0,102.60157
1995-08-12 06:45:00,94.0,100.07476
1995-08-12 06:50:00,78.0,107.586876
1995-08-12 06:55:00,65.0,101.87115
1995-08-12 07:00:00,45.0,103.02303
1995-08-12 07:05:00,76.0,116.1836
1995-08-12 07:10:00,37.0,111.842834
1995-08-12 07:15:00,84.0,96.37155
1995-08-12 07:20:00,96.0,124.347694
1995-08-12 07:25:00,107.0,116.954384
1995-08-12 07:30:00,48.0,106.6836
1995-08-12 07:35:00,58.0,89.56391
1995-08-12 07:40:00,74.0,129.23703
1995-08-12 07:45:00,86.0,93.78769
1995-08-12 07:50:00,73.0,97.97089
1995-08-12 07:55:00,61.0,117.68564
1995-08-12 08:00:00,33.0,79.9768
1995-08-12 08:05:00,89.0,91.56571
1995-08-12 08:10:00,88.0,130.76067
1995-08-12 08:15:00,126.0,143.25801
1995-08-12 08:20:00,73.0,103.930664
1995-08-12 08:25:00,68.0,123.14879
1995-08-12 08:30:00,96.0,159.88916
1995-08-12 08:35:00,100.0,137.80356
1995-08-12 08:40:00,75.0,142.5383
1995-08-12 08:45:00,112.0,150.39188
1995-08-12 08:50:00,79.0,108.9965
1995-08-12 08:55:00,103.0,123.00981
1995-08-12 09:00:00,70.0,95.18861
1995-08-12 09:05:00,81.0,144.6525
1995-08-12 09:10:00,93.0,100.11511
1995-08-12 09:15:00,111.0,142.41754
1995-08-12 09:20:00,121.0,169.40506
1995-08-12 09:25:00,130.0,157.13844
1995-08-12 09:30:00,65.0,105.00224
1995-08-12 09:35:00,136.0,143.79858
1995-08-12 09:40:00,80.0,150.5221
1995-08-12 09:45:00,86.0,128.18896
1995-08-12 09:50:00,91.0,105.75246
1995-08-12 09:55:00,97.0,212.35928
1995-08-12 10:00:00,123.0,169.26292
1995-08-12 10:05:00,198.0,179.9092
1995-08-12 10:10:00,132.0,193.54486
1995-08-12 10:15:00,119.0,166.0427
1995-08-12 10:20:00,130.0,158.73259
1995-08-12 10:25:00,153.0,177.86284
1995-08-12 10:30:00,205.0,202.39284
1995-08-12 10:35:00,231.0,199.0892
1995-08-12 10:40:00,130.0,240.86783
1995-08-12 10:45:00,302.0,216.91336
1995-08-12 10:50:00,222.0,302.79623
1995-08-12 10:55:00,185.0,229.4065
1995-08-12 11:00:00,183.0,263.63135
1995-08-12 11:05:00,169.0,250.5001
1995-08-12 11:10:00,122.0,157.81863
1995-08-12 11:15:00,97.0,165.77393
1995-08-12 11:20:00,103.0,213.90608
1995-08-12 11:25:00,161.0,171.7271
1995-08-12 11:30:00,139.0,210.63512
1995-08-12 11:35:00,114.0,127.91014
1995-08-12 11:40:00,181.0,204.32812
1995-08-12 11:45:00,181.0,220.98405
1995-08-12 11:50:00,166.0,206.93864
1995-08-12 11:55:00,121.0,168.66481
1995-08-12 12:00:00,122.0,180.41765
1995-08-12 12:05:00,127.0,182.7517
1995-08-12 12:10:00,133.0,175.78923
1995-08-12 12:15:00,123.0,193.9451
1995-08-12 12:20:00,157.0,184.5123
1995-08-12 12:25:00,145.0,194.08812
1995-08-12 12:30:00,131.0,194.69754
1995-08-12 12:35:00,117.0,205.4734
1995-08-12 12:40:00,144.0,199.07565
1995-08-12 12:45:00,127.0,211.13756
1995-08-12 12:50:00,165.0,199.6242
1995-08-12 12:55:00,160.0,214.99106
1995-08-12 13:00:00,165.0,240.31935
1995-08-12 13:05:00,135.0,216.29597
1995-08-12 13:10:00,175.0,221.8243
1995-08-12 13:15:00,185.0,215.37349
1995-08-12 13:20:00,237.0,252.03079
1995-08-12 13:25:00,205.0,281.07092
1995-08-12 13:30:00,180.0,264.08636
1995-08-12 13:35:00,162.0,210.24785
1995-08-12 13:40:00,180.0,233.35593
1995-08-12 13:45:00,163.0,208.38405
1995-08-12 13:50:00,127.0,206.84854
1995-08-12 13:55:00,188.0,209.76772
1995-08-12 14:00:00,151.0,243.0976
1995-08-12 14:05:00,198.0,234.51785
1995-08-12 14:10:00,144.0,206.53905
1995-08-12 14:15:00,147.0,247.4006
1995-08-12 14:20:00,153.0,208.68219
1995-08-12 14:25:00,126.0,221.4679
1995-08-12 14:30:00,125.0,184.22061
1995-08-12 14:35:00,125.0,129.98352
1995-08-12 14:40:00,139.0,191.16908
1995-08-12 14:45:00,161.0,179.32973
1995-08-12 14:50:00,130.0,216.27536
1995-08-12 14:55:00,104.0,155.54863
1995-08-12 15:00:00,159.0,193.64711
1995-08-12 15:05:00,201.0,265.66464
1995-08-12 15:10:00,142.0,252.42455
1995-08-12 15:15:00,197.0,231.22842
1995-08-12 15:20:00,125.0,196.20618
1995-08-12 15:25:00,200.0,210.31062
1995-08-12 15:30:00,134.0,197.24281
1995-08-12 15:35:00,228.0,200.71112
1995-08-12 15:40:00,289.0,256.2652
1995-08-12 15:45:00,195.0,277.58484
1995-08-12 15:50:00,175.0,275.4787
1995-08-12 15:55:00,178.0,208.57562
1995-08-12 16:00:00,198.0,248.89098
1995-08-12 16:05:00,239.0,235.84169
1995-08-12 16:10:00,155.0,278.8007
1995-08-12 16:15:00,159.0,212.9163
1995-08-12 16:20:00,191.0,296.48166
1995-08-12 16:25:00,165.0,225.97751
1995-08-12 16:30:00,196.0,270.79892
1995-08-12 16:35:00,209.0,236.00076
1995-08-12 16:40:00,131.0,249.83278
1995-08-12 16:45:00,119.0,203.97546
1995-08-12 16:50:00,155.0,233.76147
1995-08-12 16:55:00,169.0,227.34848
1995-08-12 17:00:00,148.0,267.38678
1995-08-12 17:05:00,183.0,213.17259
1995-08-12 17:10:00,133.0,173.17249
1995-08-12 17:15:00,207.0,223.348
1995-08-12 17:20:00,160.0,238.37244
1995-08-12 17:25:00,146.0,225.98726
1995-08-12 17:30:00,235.0,258.84164
1995-08-12 17:35:00,249.0,267.4303
1995-08-12 17:40:00,302.0,271.34885
1995-08-12 17:45:00,204.0,329.0084
1995-08-12 17:50:00,180.0,204.74132
1995-08-12 17:55:00,159.0,279.92648
1995-08-12 18:00:00,208.0,194.9719
1995-08-12 18:05:00,131.0,211.6834
1995-08-12 18:10:00,197.0,228.37267
1995-08-12 18:15:00,170.0,243.89154
1995-08-12 18:20:00,155.0,232.82448
1995-08-12 18:25:00,211.0,246.81133
1995-08-12 18:30:00,143.0,224.19075
1995-08-12 18:35:00,168.0,225.03882
1995-08-12 18:40:00,152.0,234.5164
1995-08-12 18:45:00,133.0,194.99835
1995-08-12 18:50:00,185.0,207.9714
1995-08-12 18:55:00,138.0,198.44385
1995-08-12 19:00:00,132.0,194.47101
1995-08-12 19:05:00,215.0,217.12097
1995-08-12 19:10:00,150.0,261.65134
1995-08-12 19:15:00,154.0,198.64081
1995-08-12 19:20:00,109.0,212.99527
1995-08-12 19:25:00,145.0,213.06784
1995-08-12 19:30:00,152.0,207.20514
1995-08-12 19:35:00,170.0,168.2193
1995-08-12 19:40:00,148.0,199.08147
1995-08-12 19:45:00,178.0,201.2228
1995-08-12 19:50:00,160.0,198.22884
1995-08-12 19:55:00,183.0,219.40942
1995-08-12 20:00:00,203.0,203.91429
1995-08-12 20:05:00,159.0,212.72432
1995-08-12 20:10:00,146.0,208.99417
1995-08-12 20:15:00,182.0,217.40291
1995-08-12 20:20:00,160.0,215.60565
1995-08-12 20:25:00,190.0,248.91432
1995-08-12 20:30:00,209.0,252.79713
1995-08-12 20:35:00,161.0,242.6787
1995-08-12 20:40:00,131.0,204.21996
1995-08-12 20:45:00,112.0,201.55661
1995-08-12 20:50:00,203.0,204.29944
1995-08-12 20:55:00,187.0,235.96686
1995-08-12 21:00:00,94.0,203.0104
1995-08-12 21:05:00,122.0,206.80444
1995-08-12 21:10:00,146.0,181.58769
1995-08-12 21:15:00,182.0,200.64478
1995-08-12 21:20:00,171.0,199.64153
1995-08-12 21:25:00,143.0,210.91484
1995-08-12 21:30:00,217.0,216.10439
1995-08-12 21:35:00,163.0,224.35146
1995-08-12 21:40:00,136.0,200.18857
1995-08-12 21:45:00,130.0,194.26001
1995-08-12 21:50:00,107.0,208.6485
1995-08-12 21:55:00,129.0,174.7667
1995-08-12 22:00:00,149.0,205.00853
1995-08-12 22:05:00,170.0,187.73358
1995-08-12 22:10:00,224.0,208.47852
1995-08-12 22:15:00,209.0,240.39082
1995-08-12 22:20:00,197.0,219.63644
1995-08-12 22:25:00,176.0,226.69829
1995-08-12 22:30:00,165.0,215.46947
1995-08-12 22:35:00,278.0,233.9699
1995-08-12 22:40:00,237.0,323.52588
1995-08-12 22:45:00,234.0,304.7566
1995-08-12 22:50:00,212.0,296.754
1995-08-12 22:55:00,218.0,257.04547
1995-08-12 23:00:00,179.0,247.54373
1995-08-12 23:05:00,124.0,212.95293
1995-08-12 23:10:00,166.0,197.54478
1995-08-12 23:15:00,264.0,260.87686
1995-08-12 23:20:00,289.0,319.53162
1995-08-12 23:25:00,266.0,315.56912
1995-08-12 23:30:00,255.0,312.03128
1995-08-12 23:35:00,135.0,264.2887
1995-08-12 23:40:00,150.0,242.78377
1995-08-12 23:45:00,110.0,226.39491
1995-08-12 23:50:00,186.0,282.73447
1995-08-12 23:55:00,232.0,237.04774
1995-08-13 00:00:00,213.0,294.93076
1995-08-13 00:05:00,235.0,292.48236
1995-08-13 00:10:00,206.0,273.29428
1995-08-13 00:15:00,211.0,271.5038
1995-08-13 00:20:00,170.0,247.72466
1995-08-13 00:25:00,124.0,220.37561
1995-08-13 00:30:00,180.0,197.31297
1995-08-13 00:35:00,206.0,230.40845
1995-08-13 00:40:00,159.0,207.08267
1995-08-13 00:45:00,149.0,239.77649
1995-08-13 00:50:00,168.0,186.45326
1995-08-13 00:55:00,132.0,171.22427
1995-08-13 01:00:00,84.0,197.73148
1995-08-13 01:05:00,85.0,171.51639
1995-08-13 01:10:00,77.0,122.855804
1995-08-13 01:15:00,125.0,193.60628
1995-08-13 01:20:00,123.0,140.70107
1995-08-13 01:25:00,86.0,146.0259
1995-08-13 01:30:00,110.0,167.98683
1995-08-13 01:35:00,116.0,185.01135
1995-08-13 01:40:00,95.0,136.52034
1995-08-13 01:45:00,102.0,160.38882
1995-08-13 01:50:00,123.0,157.34216
1995-08-13 01:55:00,136.0,155.58871
1995-08-13 02:00:00,123.0,166.16069
1995-08-13 02:05:00,3.0,68.02909
1995-08-13 02:10:00,0.0,61.00363
1995-08-13 03:35:00,63.0,88.320915
1995-08-13 03:50:00,93.0,119.47996
1995-08-13 03:55:00,80.0,98.80627
1995-08-13 04:00:00,89.0,150.218
1995-08-13 04:05:00,104.0,157.95053
1995-08-13 04:10:00,140.0,145.02043
1995-08-13 04:15:00,40.0,158.89925
1995-08-13 04:20:00,77.0,143.34291
1995-08-13 04:25:00,66.0,147.5846
1995-08-13 04:30:00,53.0,130.4395
1995-08-13 04:35:00,64.0,94.21305
1995-08-13 04:40:00,71.0,90.14309
1995-08-13 04:45:00,55.0,130.58185
1995-08-13 04:50:00,66.0,89.36036
1995-08-13 04:55:00,55.0,85.1627
1995-08-13 05:00:00,63.0,124.97721
1995-08-13 05:05:00,120.0,115.38156
1995-08-13 05:10:00,60.0,108.812965
1995-08-13 05:15:00,53.0,110.137665
1995-08-13 05:20:00,82.0,131.04565
1995-08-13 05:25:00,61.0,107.87146
1995-08-13 05:30:00,42.0,100.96985
1995-08-13 05:35:00,82.0,129.67036
1995-08-13 05:40:00,37.0,132.07343
1995-08-13 05:45:00,74.0,90.1746
1995-08-13 05:50:00,43.0,84.260124
1995-08-13 05:55:00,0.0,57.204292
1995-08-13 06:20:00,17.0,55.42287
1995-08-13 06:25:00,67.0,90.18204
1995-08-13 06:35:00,62.0,96.75018
1995-08-13 06:40:00,59.0,114.93601
1995-08-13 06:45:00,63.0,99.555725
1995-08-13 06:50:00,28.0,55.77347
1995-08-13 06:55:00,100.0,102.07531
1995-08-13 07:00:00,99.0,97.227806
1995-08-13 07:05:00,90.0,147.18065
1995-08-13 07:10:00,83.0,117.485405
1995-08-13 07:15:00,99.0,106.47805
1995-08-13 07:20:00,76.0,146.5129
1995-08-13 07:25:00,102.0,98.69839
1995-08-13 07:30:00,106.0,140.3258
1995-08-13 07:35:00,62.0,98.624344
1995-08-13 07:40:00,86.0,99.765526
1995-08-13 07:45:00,75.0,103.00205
1995-08-13 07:50:00,36.0,100.72203
1995-08-13 07:55:00,32.0,82.49156
1995-08-13 08:00:00,63.0,154.3105
1995-08-13 08:05:00,37.0,84.06557
1995-08-13 08:10:00,29.0,53.575714
1995-08-13 08:15:00,21.0,75.36712
1995-08-13 08:20:00,30.0,78.79492
1995-08-13 08:25:00,58.0,123.88991
1995-08-13 08:30:00,67.0,143.65007
1995-08-13 08:35:00,24.0,45.549747
1995-08-13 08:40:00,77.0,97.27925
1995-08-13 08:45:00,78.0,129.5529
1995-08-13 08:50:00,84.0,110.90005
1995-08-13 08:55:00,94.0,119.48714
1995-08-13 09:00:00,104.0,116.37716
1995-08-13 09:05:00,112.0,134.97446
1995-08-13 09:10:00,64.0,105.92965
1995-08-13 09:15:00,110.0,138.95346
1995-08-13 09:20:00,109.0,127.68739
1995-08-13 09:25:00,104.0,122.59822
1995-08-13 09:30:00,75.0,156.16238
1995-08-13 09:35:00,93.0,142.60231
1995-08-13 09:40:00,101.0,148.26468
1995-08-13 09:45:00,166.0,158.40388
1995-08-13 09:50:00,126.0,177.47256
1995-08-13 09:55:00,105.0,137.6725
1995-08-13 10:00:00,144.0,158.35168
1995-08-13 10:05:00,107.0,138.47346
1995-08-13 10:10:00,71.0,157.75972
1995-08-13 10:15:00,79.0,146.96559
1995-08-13 10:20:00,99.0,155.03581
1995-08-13 10:25:00,108.0,146.6506
1995-08-13 10:30:00,141.0,158.42099
1995-08-13 10:35:00,128.0,166.48798
1995-08-13 10:40:00,138.0,168.39821
1995-08-13 10:45:00,129.0,180.63657
1995-08-13 10:50:00,122.0,192.79213
1995-08-13 10:55:00,79.0,167.29977
1995-08-13 11:00:00,125.0,172.41158
1995-08-13 11:05:00,184.0,184.70294
1995-08-13 11:10:00,175.0,204.43672
1995-08-13 11:15:00,119.0,157.84795
1995-08-13 11:20:00,118.0,196.90402
1995-08-13 11:25:00,159.0,170.70668
1995-08-13 11:30:00,169.0,197.29793
1995-08-13 11:35:00,166.0,218.56583
1995-08-13 11:40:00,87.0,191.66702
1995-08-13 11:45:00,135.0,169.5052
1995-08-13 11:50:00,114.0,176.74109
1995-08-13 11:55:00,170.0,170.70178
1995-08-13 12:00:00,162.0,205.88387
1995-08-13 12:05:00,136.0,192.11928
1995-08-13 12:10:00,119.0,192.19684
1995-08-13 12:15:00,72.0,161.15752
1995-08-13 12:20:00,69.0,132.92664
1995-08-13 12:25:00,96.0,136.11844
1995-08-13 12:30:00,97.0,188.59871
1995-08-13 12:35:00,97.0,157.44685
1995-08-13 12:40:00,161.0,173.99948
1995-08-13 12:45:00,158.0,210.24866
1995-08-13 12:50:00,200.0,202.20177
1995-08-13 12:55:00,192.0,240.94337
1995-08-13 13:00:00,218.0,254.65088
1995-08-13 13:05:00,202.0,285.90744
1995-08-13 13:10:00,247.0,297.66577
1995-08-13 13:15:00,114.0,187.71846
1995-08-13 13:20:00,158.0,222.5131
1995-08-13 13:25:00,128.0,213.65865
1995-08-13 13:30:00,140.0,197.55661
1995-08-13 13:35:00,210.0,250.03918
1995-08-13 13:40:00,147.0,221.73282
1995-08-13 13:45:00,182.0,254.51474
1995-08-13 13:50:00,113.0,175.00194
1995-08-13 13:55:00,159.0,194.43745
1995-08-13 14:00:00,167.0,198.86264
1995-08-13 14:05:00,295.0,207.85167
1995-08-13 14:10:00,190.0,320.5418
1995-08-13 14:15:00,125.0,246.62859
1995-08-13 14:20:00,184.0,298.76822
1995-08-13 14:25:00,171.0,242.00316
1995-08-13 14:30:00,147.0,233.01332
1995-08-13 14:35:00,162.0,231.69365
1995-08-13 14:40:00,202.0,233.2041
1995-08-13 14:45:00,277.0,250.78004
1995-08-13 14:50:00,214.0,337.55484
1995-08-13 14:55:00,315.0,311.54163
1995-08-13 15:00:00,213.0,270.40622
1995-08-13 15:05:00,137.0,272.6732
1995-08-13 15:10:00,161.0,236.55629
1995-08-13 15:15:00,122.0,213.17586
1995-08-13 15:20:00,98.0,221.10094
1995-08-13 15:25:00,150.0,265.47473
1995-08-13 15:30:00,91.0,184.86594
1995-08-13 15:35:00,139.0,190.02982
1995-08-13 15:40:00,226.0,208.22995
1995-08-13 15:45:00,181.0,225.62247
1995-08-13 15:50:00,174.0,213.11438
1995-08-13 15:55:00,175.0,246.7004
1995-08-13 16:00:00,154.0,217.40979
1995-08-13 16:05:00,160.0,284.16748
1995-08-13 16:10:00,173.0,192.5462
1995-08-13 16:15:00,201.0,219.62645
1995-08-13 16:20:00,181.0,230.96126
1995-08-13 16:25:00,163.0,223.1566
1995-08-13 16:30:00,182.0,234.844
1995-08-13 16:35:00,205.0,210.19548
1995-08-13 16:40:00,223.0,251.59451
1995-08-13 16:45:00,208.0,265.3928
1995-08-13 16:50:00,193.0,283.60684
1995-08-13 16:55:00,167.0,214.64075
1995-08-13 17:00:00,190.0,223.20418
1995-08-13 17:05:00,195.0,207.98566
1995-08-13 17:10:00,201.0,248.93161
1995-08-13 17:15:00,220.0,249.23103
1995-08-13 17:20:00,159.0,221.4647
1995-08-13 17:25:00,197.0,282.0291
1995-08-13 17:30:00,155.0,268.96927
1995-08-13 17:35:00,182.0,206.27815
1995-08-13 17:40:00,237.0,298.18088
1995-08-13 17:45:00,186.0,279.64264
1995-08-13 17:50:00,148.0,239.93234
1995-08-13 17:55:00,142.0,241.9648
1995-08-13 18:00:00,203.0,232.03453
1995-08-13 18:05:00,207.0,199.26427
1995-08-13 18:10:00,255.0,270.02432
1995-08-13 18:15:00,213.0,260.88174
1995-08-13 18:20:00,120.0,244.9926
1995-08-13 18:25:00,130.0,199.38719
1995-08-13 18:30:00,145.0,197.09654
1995-08-13 18:35:00,215.0,236.1553
1995-08-13 18:40:00,132.0,198.67126
1995-08-13 18:45:00,135.0,221.87434
1995-08-13 18:50:00,175.0,184.39857
1995-08-13 18:55:00,155.0,207.83812
1995-08-13 19:00:00,164.0,224.13922
1995-08-13 19:05:00,234.0,284.24963
1995-08-13 19:10:00,161.0,234.55875
1995-08-13 19:15:00,145.0,207.10063
1995-08-13 19:20:00,160.0,221.02576
1995-08-13 19:25:00,122.0,198.68155
1995-08-13 19:30:00,127.0,198.77994
1995-08-13 19:35:00,122.0,205.63947
1995-08-13 19:40:00,114.0,215.79755
1995-08-13 19:45:00,130.0,228.10791
1995-08-13 19:50:00,189.0,205.67404
1995-08-13 19:55:00,163.0,221.20316
1995-08-13 20:00:00,127.0,201.10037
1995-08-13 20:05:00,164.0,216.29701
1995-08-13 20:10:00,151.0,211.17783
1995-08-13 20:15:00,139.0,191.91423
1995-08-13 20:20:00,165.0,208.78589
1995-08-13 20:25:00,147.0,215.20363
1995-08-13 20:30:00,113.0,223.59195
1995-08-13 20:35:00,172.0,173.54387
1995-08-13 20:40:00,108.0,203.94067
1995-08-13 20:45:00,169.0,174.99716
1995-08-13 20:50:00,153.0,201.52841
1995-08-13 20:55:00,153.0,191.14471
1995-08-13 21:00:00,163.0,221.2766
1995-08-13 21:05:00,150.0,222.62259
1995-08-13 21:10:00,151.0,192.76321
1995-08-13 21:15:00,186.0,204.01524
1995-08-13 21:20:00,94.0,193.66484
1995-08-13 21:25:00,122.0,152.1706
1995-08-13 21:30:00,114.0,181.05737
1995-08-13 21:35:00,147.0,167.37715
1995-08-13 21:40:00,187.0,182.09625
1995-08-13 21:45:00,129.0,225.91594
1995-08-13 21:50:00,137.0,199.78586
1995-08-13 21:55:00,245.0,188.45103
1995-08-13 22:00:00,230.0,245.15535
1995-08-13 22:05:00,197.0,234.13443
1995-08-13 22:10:00,155.0,208.13339
1995-08-13 22:15:00,211.0,251.59764
1995-08-13 22:20:00,146.0,212.3784
1995-08-13 22:25:00,196.0,232.48132
1995-08-13 22:30:00,209.0,237.99652
1995-08-13 22:35:00,236.0,294.8317
1995-08-13 22:40:00,248.0,295.34872
1995-08-13 22:45:00,155.0,223.99197
1995-08-13 22:50:00,204.0,220.30363
1995-08-13 22:55:00,196.0,251.17415
1995-08-13 23:00:00,195.0,244.73866
1995-08-13 23:05:00,148.0,202.43213
1995-08-13 23:10:00,158.0,282.57556
1995-08-13 23:15:00,191.0,257.70993
1995-08-13 23:20:00,112.0,239.84723
1995-08-13 23:25:00,118.0,182.45491
1995-08-13 23:30:00,142.0,189.94748
1995-08-13 23:35:00,140.0,199.14026
1995-08-13 23:40:00,214.0,218.90039
1995-08-13 23:45:00,225.0,239.81163
1995-08-13 23:50:00,192.0,217.19817
1995-08-13 23:55:00,191.0,220.06517
1995-08-14 00:00:00,129.0,233.10394
1995-08-14 00:05:00,159.0,213.41026
1995-08-14 00:10:00,227.0,248.0705
1995-08-14 00:15:00,181.0,288.27808
1995-08-14 00:20:00,212.0,290.84402
1995-08-14 00:25:00,194.0,262.8031
1995-08-14 00:30:00,129.0,251.9016
1995-08-14 00:35:00,171.0,224.02052
1995-08-14 00:40:00,138.0,192.41483
1995-08-14 00:45:00,150.0,248.73921
1995-08-14 00:50:00,154.0,220.52238
1995-08-14 00:55:00,126.0,185.4278
1995-08-14 01:00:00,131.0,198.4565
1995-08-14 01:05:00,115.0,171.10933
1995-08-14 01:10:00,144.0,179.34048
1995-08-14 01:15:00,98.0,173.81549
1995-08-14 01:20:00,140.0,167.36157
1995-08-14 01:25:00,109.0,183.39983
1995-08-14 01:30:00,116.0,170.59096
1995-08-14 01:35:00,156.0,189.69562
1995-08-14 01:40:00,126.0,194.89249
1995-08-14 01:45:00,110.0,176.88217
1995-08-14 01:50:00,93.0,179.37317
1995-08-14 01:55:00,113.0,159.38705
1995-08-14 02:00:00,58.0,165.12405
1995-08-14 02:05:00,147.0,153.06499
1995-08-14 02:10:00,131.0,177.07184
1995-08-14 02:15:00,95.0,179.9248
1995-08-14 02:20:00,92.0,182.50967
1995-08-14 02:25:00,101.0,183.91907
1995-08-14 02:30:00,122.0,132.29532
1995-08-14 02:35:00,118.0,163.75983
1995-08-14 02:40:00,82.0,137.41618
1995-08-14 02:45:00,107.0,133.90517
1995-08-14 02:50:00,108.0,129.49246
1995-08-14 02:55:00,57.0,155.64607
1995-08-14 03:00:00,90.0,155.15215
1995-08-14 03:05:00,97.0,144.47986
1995-08-14 03:10:00,100.0,179.91212
1995-08-14 03:15:00,44.0,120.81745
1995-08-14 03:20:00,52.0,137.86943
1995-08-14 03:25:00,99.0,88.57324
1995-08-14 03:30:00,122.0,109.151596
1995-08-14 03:35:00,150.0,154.10321
1995-08-14 03:40:00,54.0,146.22885
1995-08-14 03:45:00,67.0,148.80737
1995-08-14 03:50:00,99.0,169.13754
1995-08-14 03:55:00,97.0,210.72455
1995-08-14 04:00:00,72.0,146.44144
1995-08-14 04:05:00,81.0,170.86101
1995-08-14 04:10:00,16.0,70.15694
1995-08-14 04:15:00,44.0,149.49449
1995-08-14 04:20:00,67.0,108.73173
1995-08-14 04:25:00,60.0,135.2345
1995-08-14 04:30:00,59.0,137.8585
1995-08-14 04:35:00,80.0,127.22958
1995-08-14 04:40:00,98.0,111.72151
1995-08-14 04:45:00,70.0,144.55911
1995-08-14 04:50:00,47.0,108.31263
1995-08-14 04:55:00,160.0,134.24362
1995-08-14 05:00:00,79.0,173.88745
1995-08-14 05:05:00,73.0,133.0394
1995-08-14 05:10:00,81.0,88.101585
1995-08-14 05:15:00,75.0,138.40617
1995-08-14 05:20:00,74.0,139.88597
1995-08-14 05:25:00,96.0,134.14093
1995-08-14 05:30:00,78.0,184.76997
1995-08-14 05:35:00,91.0,119.812874
1995-08-14 05:40:00,116.0,204.72041
1995-08-14 05:45:00,78.0,105.32694
1995-08-14 05:50:00,100.0,126.14684
1995-08-14 05:55:00,41.0,97.28051
1995-08-14 06:00:00,35.0,103.66986
1995-08-14 06:05:00,73.0,99.200096
1995-08-14 06:10:00,91.0,115.30461
1995-08-14 06:15:00,78.0,142.20168
1995-08-14 06:20:00,131.0,112.352356
1995-08-14 06:25:00,98.0,179.09341
1995-08-14 06:30:00,79.0,152.24716
1995-08-14 06:35:00,132.0,144.5074
1995-08-14 06:40:00,135.0,216.03017
1995-08-14 06:45:00,98.0,173.34906
