timestamp,y_bytes_imp_t1,predicted
1995-08-16 01:55:00,567.518,897.244
1995-08-16 01:56:00,176.946,952.5541
1995-08-16 01:57:00,818.092,873.8372
1995-08-16 01:58:00,438.244,913.0828
1995-08-16 01:59:00,1408.8950000000002,1078.9672
1995-08-16 02:00:00,247.865,956.47833
1995-08-16 02:01:00,1876.6170000000002,1167.3601
1995-08-16 02:02:00,95.298,1007.37006
1995-08-16 02:03:00,137.454,894.3626
1995-08-16 02:04:00,587.878,978.1295
1995-08-16 02:05:00,161.69,1136.4718
1995-08-16 02:06:00,581.677,814.16736
1995-08-16 02:07:00,521.232,1129.8674
1995-08-16 02:08:00,345.327,909.46484
1995-08-16 02:09:00,478.26099999999997,772.00995
1995-08-16 02:10:00,275.127,697.9163
1995-08-16 02:11:00,97.41,641.52637
1995-08-16 02:12:00,971.823,1060.8837
1995-08-16 02:13:00,78.53399999999999,882.20337
1995-08-16 02:14:00,280.882,763.806
1995-08-16 02:15:00,255.929,748.6894
1995-08-16 02:16:00,336.093,889.0795
1995-08-16 02:17:00,637.175,1003.30853
1995-08-16 02:18:00,50.108000000000004,642.64685
1995-08-16 02:19:00,605.7189999999999,811.63116
1995-08-16 02:20:00,324.32599999999996,988.15173
1995-08-16 02:21:00,353.173,768.7731
1995-08-16 02:22:00,250.292,871.268
1995-08-16 02:23:00,248.008,936.11395
1995-08-16 02:24:00,433.217,705.8073
1995-08-16 02:25:00,116.619,639.27136
1995-08-16 02:26:00,351.659,610.95184
1995-08-16 02:27:00,152.291,543.92267
1995-08-16 02:28:00,62.805,558.8242
1995-08-16 02:29:00,61.214,436.06815
1995-08-16 02:30:00,9.508000000000001,447.84497
1995-08-16 02:31:00,1031.8509999999999,672.9082
1995-08-16 02:32:00,593.3729999999999,779.7425
1995-08-16 02:33:00,457.123,999.7204
1995-08-16 02:34:00,149.777,892.2841
1995-08-16 02:35:00,273.59000000000003,762.7812
1995-08-16 02:36:00,63.238,734.9811
1995-08-16 02:37:00,160.403,868.0509
1995-08-16 02:38:00,280.92400000000004,616.77106
1995-08-16 02:39:00,123.935,793.8781
1995-08-16 02:40:00,214.49099999999999,811.87067
1995-08-16 02:41:00,180.657,738.05505
1995-08-16 02:42:00,95.351,732.31104
1995-08-16 02:43:00,113.657,702.106
1995-08-16 02:44:00,475.53100000000006,742.14655
1995-08-16 02:45:00,563.915,811.5529
1995-08-16 02:46:00,157.944,800.7839
1995-08-16 02:47:00,76.437,552.8432
1995-08-16 02:48:00,348.158,510.51343
1995-08-16 02:49:00,150.906,512.5813
1995-08-16 02:50:00,509.724,659.6358
1995-08-16 02:51:00,146.734,591.99884
1995-08-16 02:52:00,322.882,698.9398
1995-08-16 02:53:00,270.407,720.5467
1995-08-16 02:54:00,679.285,614.9738
1995-08-16 02:55:00,631.359,628.022
1995-08-16 02:56:00,615.7909999999999,839.3064
1995-08-16 02:57:00,149.918,734.5534
1995-08-16 02:58:00,96.912,605.72455
1995-08-16 02:59:00,988.703,674.63416
1995-08-16 03:00:00,257.16700000000003,765.2683
1995-08-16 03:01:00,146.81199999999998,850.7605
1995-08-16 03:02:00,306.78999999999996,533.5718
1995-08-16 03:03:00,35.038000000000004,547.8667
1995-08-16 03:04:00,84.785,639.8841
1995-08-16 03:05:00,237.25900000000001,590.63605
1995-08-16 03:06:00,1088.819,684.8456
1995-08-16 03:07:00,179.564,568.77606
1995-08-16 03:08:00,110.431,757.6285
1995-08-16 03:09:00,214.67200000000003,603.0716
1995-08-16 03:10:00,377.558,769.5233
1995-08-16 03:11:00,143.959,838.2188
1995-08-16 03:12:00,149.932,788.6222
1995-08-16 03:13:00,221.55599999999998,803.5325
1995-08-16 03:14:00,245.615,796.0415
1995-08-16 03:15:00,417.077,817.6537
1995-08-16 03:16:00,235.15800000000002,561.9745
1995-08-16 03:17:00,288.125,551.89307
1995-08-16 03:18:00,124.349,565.9913
1995-08-16 03:19:00,123.68900000000001,647.8049
1995-08-16 03:20:00,269.558,867.3194
1995-08-16 03:21:00,300.36,818.6884
1995-08-16 03:22:00,232.81900000000002,663.88794
1995-08-16 03:23:00,262.769,662.7887
1995-08-16 03:24:00,277.166,687.9312
1995-08-16 03:25:00,130.977,760.7651
1995-08-16 03:26:00,208.736,633.452
1995-08-16 03:27:00,48.401,481.79776
1995-08-16 03:28:00,148.106,582.78296
1995-08-16 03:29:00,72.355,514.7842
1995-08-16 03:30:00,210.127,585.226
1995-08-16 03:31:00,351.584,724.9101
1995-08-16 03:32:00,171.627,630.8628
1995-08-16 03:33:00,204.05300000000003,741.1511
1995-08-16 03:34:00,170.888,754.9455
1995-08-16 03:35:00,593.5250000000001,688.0114
1995-08-16 03:36:00,242.639,707.1625
1995-08-16 03:37:00,236.0,702.6695
1995-08-16 03:38:00,358.072,739.71075
1995-08-16 03:39:00,690.651,626.8859
1995-08-16 03:40:00,249.724,640.90594
1995-08-16 03:41:00,345.883,787.0728
1995-08-16 03:42:00,375.533,691.2156
1995-08-16 03:43:00,138.843,807.20374
1995-08-16 03:44:00,526.975,873.76086
1995-08-16 03:45:00,1107.7,763.2307
1995-08-16 03:46:00,181.72500000000002,718.2928
1995-08-16 03:47:00,1384.249,967.1714
1995-08-16 03:48:00,170.71699999999998,818.28595
1995-08-16 03:49:00,775.209,983.97076
1995-08-16 03:50:00,482.179,1128.8019
1995-08-16 03:51:00,140.37,990.23676
1995-08-16 03:52:00,65.379,812.73083
1995-08-16 03:53:00,87.07900000000001,639.34436
1995-08-16 03:54:00,411.494,1022.6978
1995-08-16 03:55:00,671.056,944.0558
1995-08-16 03:56:00,125.475,706.2962
1995-08-16 03:57:00,405.228,820.3031
1995-08-16 03:58:00,140.27100000000002,961.6243
1995-08-16 03:59:00,633.908,931.49023
1995-08-16 04:00:00,265.036,732.02893
1995-08-16 04:01:00,245.65,970.2361
1995-08-16 04:02:00,333.216,851.1871
1995-08-16 04:03:00,131.217,866.0438
1995-08-16 04:04:00,393.973,921.0198
1995-08-16 04:05:00,458.726,844.4146
1995-08-16 04:06:00,1142.978,857.4688
1995-08-16 04:07:00,60.116,740.5918
1995-08-16 04:08:00,237.837,634.09644
1995-08-16 04:09:00,58.303,611.15063
1995-08-16 04:10:00,7.131,354.73483
1995-08-16 04:11:00,60.650999999999996,692.507
1995-08-16 04:12:00,126.155,660.25256
1995-08-16 04:13:00,36.457,502.68063
1995-08-16 04:14:00,122.302,550.8242
1995-08-16 04:15:00,449.505,592.9669
1995-08-16 04:16:00,193.708,710.679
1995-08-16 04:17:00,235.10500000000002,865.9049
1995-08-16 04:18:00,566.002,789.24896
1995-08-16 04:19:00,238.219,774.84894
1995-08-16 04:20:00,198.823,819.5327
1995-08-16 04:21:00,201.406,652.39044
1995-08-16 04:22:00,212.915,812.8011
1995-08-16 04:23:00,136.652,672.1734
1995-08-16 04:24:00,157.658,569.9543
1995-08-16 04:25:00,334.39700000000005,437.94324
1995-08-16 04:26:00,46.741,476.74945
1995-08-16 04:27:00,179.86499999999998,536.80786
1995-08-16 04:28:00,30.872999999999998,429.83115
1995-08-16 04:29:00,264.082,524.99725
1995-08-16 04:30:00,159.2,518.27905
1995-08-16 04:31:00,237.13600000000002,585.3065
1995-08-16 04:32:00,59.382999999999996,523.34247
1995-08-16 04:33:00,81.92,267.1271
1995-08-16 04:34:00,16.015,490.78186
1995-08-16 04:35:00,133.814,483.73154
1995-08-16 04:36:00,247.26,643.99713
1995-08-16 04:37:00,343.81600000000003,480.92395
1995-08-16 04:38:00,19.592,477.37955
1995-08-16 04:39:00,12.059,499.47568
1995-08-16 04:40:00,162.399,455.81763
1995-08-16 04:41:00,52.466,568.1445
1995-08-16 04:42:00,125.244,574.0524
1995-08-16 04:43:00,250.57699999999997,503.74094
1995-08-16 04:44:00,109.29799999999999,521.3289
1995-08-16 04:45:00,243.56400000000002,687.9851
1995-08-16 04:46:00,11.818,342.17273
1995-08-16 04:47:00,27.099,253.29004
1995-08-16 04:48:00,29.377,465.41632
1995-08-16 04:49:00,234.976,480.1309
1995-08-16 04:50:00,1157.766,437.1716
1995-08-16 04:51:00,14.344000000000001,327.15503
1995-08-16 04:52:00,119.912,544.0157
1995-08-16 04:53:00,352.65500000000003,722.0369
1995-08-16 04:54:00,267.924,414.3339
1995-08-16 04:55:00,3.005,318.96506
1995-08-16 04:56:00,29.039,464.27036
1995-08-16 04:57:00,24.773,431.97983
1995-08-16 04:58:00,4.179,217.00826
1995-08-16 04:59:00,250.62199999999999,388.16284
1995-08-16 05:00:00,8.034,388.04037
1995-08-16 05:01:00,125.77300000000001,656.83905
1995-08-16 05:02:00,5.732,455.17746
1995-08-16 05:03:00,89.977,435.18808
1995-08-16 05:04:00,15.214,239.89546
1995-08-16 05:05:00,52.55,388.23984
1995-08-16 05:06:00,76.20299999999999,385.86526
1995-08-16 05:07:00,49.296,414.0589
1995-08-16 05:08:00,48.92,351.51535
1995-08-16 05:09:00,66.737,469.03168
1995-08-16 05:10:00,74.764,488.9968
1995-08-16 05:11:00,282.823,676.18164
1995-08-16 05:12:00,212.31,547.6932
1995-08-16 05:13:00,16.845,478.99133
1995-08-16 05:14:00,114.21300000000001,594.85254
1995-08-16 05:15:00,101.55199999999999,439.42993
1995-08-16 05:16:00,660.932,605.17194
1995-08-16 05:17:00,144.39100000000002,409.57516
1995-08-16 05:18:00,314.292,672.7026
1995-08-16 05:19:00,255.381,749.317
1995-08-16 05:20:00,174.524,660.86926
1995-08-16 05:21:00,162.91,556.4471
1995-08-16 05:22:00,198.408,561.60333
1995-08-16 05:23:00,190.166,520.39496
1995-08-16 05:24:00,240.049,635.23615
1995-08-16 05:25:00,94.312,575.65906
1995-08-16 05:26:00,1041.836,597.43567
1995-08-16 05:27:00,148.637,554.8089
1995-08-16 05:28:00,119.523,790.4942
1995-08-16 05:29:00,386.31100000000004,623.073
1995-08-16 05:30:00,317.426,715.49365
1995-08-16 05:31:00,203.86499999999998,795.3429
1995-08-16 05:32:00,97.32199999999999,540.85846
1995-08-16 05:33:00,119.168,623.2525
1995-08-16 05:34:00,117.021,640.5329
1995-08-16 05:35:00,433.444,635.2974
1995-08-16 05:36:00,296.347,690.55676
1995-08-16 05:37:00,464.06800000000004,775.3933
1995-08-16 05:38:00,130.62,755.4352
1995-08-16 05:39:00,171.232,714.37494
1995-08-16 05:40:00,114.026,533.0434
1995-08-16 05:41:00,368.844,680.4896
1995-08-16 05:42:00,583.597,547.72955
1995-08-16 05:43:00,47.223,591.8385
1995-08-16 05:44:00,285.00300000000004,574.863
1995-08-16 05:45:00,1576.158,504.87506
1995-08-16 05:46:00,311.483,496.2567
1995-08-16 05:47:00,29.698,797.61536
1995-08-16 05:48:00,163.84,358.21896
1995-08-16 05:49:00,323.806,828.7755
1995-08-16 05:50:00,282.376,624.7238
1995-08-16 05:51:00,454.702,771.5283
1995-08-16 05:52:00,29.814999999999998,700.49854
1995-08-16 05:53:00,256.96999999999997,436.2028
1995-08-16 05:54:00,278.459,574.60547
1995-08-16 05:55:00,89.761,647.18024
1995-08-16 05:56:00,234.52,682.804
1995-08-16 05:57:00,1080.518,501.10782
1995-08-16 05:58:00,170.898,757.7182
1995-08-16 05:59:00,58.962,704.1827
1995-08-16 06:00:00,84.009,509.28366
1995-08-16 06:01:00,274.846,640.3338
1995-08-16 06:02:00,64.435,471.30173
1995-08-16 06:03:00,255.177,807.2577
1995-08-16 06:04:00,159.459,647.97473
1995-08-16 06:05:00,430.163,654.53625
1995-08-16 06:06:00,95.67,661.9783
1995-08-16 06:07:00,934.274,721.54614
1995-08-16 06:08:00,494.55899999999997,715.3427
1995-08-16 06:09:00,355.269,824.7743
1995-08-16 06:10:00,1745.375,853.0852
1995-08-16 06:11:00,346.276,742.5446
1995-08-16 06:12:00,1040.789,817.6244
1995-08-16 06:13:00,26.613,564.5731
1995-08-16 06:14:00,390.273,1175.8253
1995-08-16 06:15:00,37.37,716.0894
1995-08-16 06:16:00,122.628,1121.1237
1995-08-16 06:17:00,241.387,717.1317
1995-08-16 06:18:00,66.029,758.0544
1995-08-16 06:19:00,168.13400000000001,581.8895
1995-08-16 06:20:00,465.772,811.56024
1995-08-16 06:21:00,849.938,939.0741
1995-08-16 06:22:00,191.487,781.006
1995-08-16 06:23:00,208.727,989.7104
1995-08-16 06:24:00,576.595,872.9166
1995-08-16 06:25:00,848.316,815.5792
1995-08-16 06:26:00,532.68,805.3595
1995-08-16 06:27:00,117.118,816.06647
1995-08-16 06:28:00,354.945,589.86804
1995-08-16 06:29:00,774.808,922.35864
1995-08-16 06:30:00,167.168,877.6064
1995-08-16 06:31:00,174.642,1003.82104
1995-08-16 06:32:00,610.206,953.083
1995-08-16 06:33:00,517.987,967.4812
1995-08-16 06:34:00,292.586,880.46954
1995-08-16 06:35:00,1066.579,903.3092
1995-08-16 06:36:00,560.0120000000001,860.1308
1995-08-16 06:37:00,16.68,775.68884
1995-08-16 06:38:00,86.627,876.0463
1995-08-16 06:39:00,93.147,848.206
1995-08-16 06:40:00,118.67800000000001,724.0349
1995-08-16 06:41:00,40.95,566.2558
1995-08-16 06:42:00,225.06199999999998,586.1853
1995-08-16 06:43:00,604.819,618.1332
1995-08-16 06:44:00,217.676,719.6245
1995-08-16 06:45:00,518.6949999999999,955.88727
1995-08-16 06:46:00,687.571,1013.48157
1995-08-16 06:47:00,355.964,602.7741
1995-08-16 06:48:00,157.834,719.0028
1995-08-16 06:49:00,125.949,850.2469
1995-08-16 06:50:00,230.678,927.57446
1995-08-16 06:51:00,257.918,836.767
1995-08-16 06:52:00,215.91,766.5446
1995-08-16 06:53:00,630.494,775.5155
1995-08-16 06:54:00,82.742,626.88055
1995-08-16 06:55:00,624.1850000000001,846.5211
1995-08-16 06:56:00,505.346,661.5112
1995-08-16 06:57:00,414.607,873.3247
1995-08-16 06:58:00,477.081,723.5946
1995-08-16 06:59:00,249.569,850.7739
1995-08-16 07:00:00,222.939,894.5339
1995-08-16 07:01:00,471.712,943.03973
1995-08-16 07:02:00,510.577,866.5964
1995-08-16 07:03:00,169.25600000000003,742.177
1995-08-16 07:04:00,118.047,739.4844
1995-08-16 07:05:00,99.302,637.8533
1995-08-16 07:06:00,6.537,531.9614
1995-08-16 07:07:00,240.395,750.3775
1995-08-16 07:08:00,67.105,499.00195
1995-08-16 07:09:00,181.474,488.89215
1995-08-16 07:10:00,3.646,279.97217
1995-08-16 07:11:00,696.904,478.73413
1995-08-16 07:12:00,57.488,618.99084
1995-08-16 07:13:00,361.941,958.89386
1995-08-16 07:14:00,207.061,736.7615
1995-08-16 07:15:00,203.382,960.49994
1995-08-16 07:16:00,516.216,704.3616
1995-08-16 07:17:00,311.644,585.16003
1995-08-16 07:18:00,246.528,553.3172
1995-08-16 07:19:00,428.108,728.8919
1995-08-16 07:20:00,204.631,601.2659
1995-08-16 07:21:00,197.954,647.0495
1995-08-16 07:22:00,242.148,555.8764
1995-08-16 07:23:00,278.87,823.11115
1995-08-16 07:24:00,183.242,930.8235
1995-08-16 07:25:00,167.94899999999998,735.357
1995-08-16 07:26:00,593.404,830.4715
1995-08-16 07:27:00,472.53499999999997,771.1619
1995-08-16 07:28:00,285.384,882.61957
1995-08-16 07:29:00,375.034,801.9811
1995-08-16 07:30:00,392.363,796.6323
1995-08-16 07:31:00,770.918,1089.0735
1995-08-16 07:32:00,878.354,1111.9114
1995-08-16 07:33:00,819.465,1092.9977
1995-08-16 07:34:00,1461.434,1130.6749
1995-08-16 07:35:00,423.798,1365.552
1995-08-16 07:36:00,842.8820000000001,1662.7662
1995-08-16 07:37:00,306.887,1242.5996
1995-08-16 07:38:00,335.815,1338.5347
1995-08-16 07:39:00,985.06,1259.5449
1995-08-16 07:40:00,1229.8709999999999,1507.756
1995-08-16 07:41:00,313.724,1161.8455
1995-08-16 07:42:00,464.289,1235.3005
1995-08-16 07:43:00,308.148,1208.7579
1995-08-16 07:44:00,492.022,1211.9458
1995-08-16 07:45:00,306.57099999999997,1301.894
1995-08-16 07:46:00,193.64,1034.5969
1995-08-16 07:47:00,208.058,941.955
1995-08-16 07:48:00,520.065,915.9938
1995-08-16 07:49:00,481.79499999999996,1048.4443
1995-08-16 07:50:00,235.646,1135.8314
1995-08-16 07:51:00,769.106,1184.1729
1995-08-16 07:52:00,248.71,1256.416
1995-08-16 07:53:00,284.13,1048.2806
1995-08-16 07:54:00,626.3149999999999,1137.1744
1995-08-16 07:55:00,181.224,1033.4214
1995-08-16 07:56:00,158.11,909.0174
1995-08-16 07:57:00,80.678,933.2282
1995-08-16 07:58:00,284.211,823.07776
1995-08-16 07:59:00,240.616,1015.8595
1995-08-16 08:00:00,205.567,836.35486
1995-08-16 08:01:00,654.82,1016.8011
1995-08-16 08:02:00,312.183,939.2409
1995-08-16 08:03:00,369.932,954.4547
1995-08-16 08:04:00,547.312,1115.1543
1995-08-16 08:05:00,581.5210000000001,1257.4363
1995-08-16 08:06:00,520.601,1291.5077
1995-08-16 08:07:00,629.387,1175.7496
1995-08-16 08:08:00,261.966,1063.6647
1995-08-16 08:09:00,467.053,1091.2073
1995-08-16 08:10:00,579.756,1052.2454
1995-08-16 08:11:00,768.904,1172.4135
1995-08-16 08:12:00,480.863,1414.5377
1995-08-16 08:13:00,481.385,1406.8114
1995-08-16 08:14:00,408.333,1050.1285
1995-08-16 08:15:00,509.57,1014.7367
1995-08-16 08:16:00,1092.386,1217.2849
1995-08-16 08:17:00,904.538,1262.9866
1995-08-16 08:18:00,619.794,1316.9259
1995-08-16 08:19:00,730.51,1376.9078
1995-08-16 08:20:00,693.7959999999999,1285.236
1995-08-16 08:21:00,1693.105,1473.4664
1995-08-16 08:22:00,1297.991,1540.6089
1995-08-16 08:23:00,2037.974,1351.5046
1995-08-16 08:24:00,2389.011,1885.0171
1995-08-16 08:25:00,254.01,1617.6713
1995-08-16 08:26:00,824.554,1435.4106
1995-08-16 08:27:00,870.404,1658.4504
1995-08-16 08:28:00,758.107,1700.1069
1995-08-16 08:29:00,210.129,1139.6144
1995-08-16 08:30:00,107.06099999999999,1243.0895
1995-08-16 08:31:00,227.022,1264.4182
1995-08-16 08:32:00,535.326,1180.3727
1995-08-16 08:33:00,134.245,1113.7587
1995-08-16 08:34:00,336.641,1130.893
1995-08-16 08:35:00,1079.597,997.225
1995-08-16 08:36:00,688.17,1114.2882
1995-08-16 08:37:00,1281.544,1245.2626
1995-08-16 08:38:00,314.812,1290.2042
1995-08-16 08:39:00,202.188,1230.1542
1995-08-16 08:40:00,282.075,1348.9641
1995-08-16 08:41:00,527.098,1241.8568
1995-08-16 08:42:00,496.388,1150.4509
1995-08-16 08:43:00,949.2819999999999,1177.5264
1995-08-16 08:44:00,1100.436,1222.3972
1995-08-16 08:45:00,149.496,1259.1783
1995-08-16 08:46:00,146.706,1294.8488
1995-08-16 08:47:00,154.575,1249.3853
1995-08-16 08:48:00,199.635,952.52496
1995-08-16 08:49:00,174.445,1147.9077
1995-08-16 08:50:00,749.183,1247.6782
1995-08-16 08:51:00,672.367,1111.9523
1995-08-16 08:52:00,516.941,1395.5947
1995-08-16 08:53:00,857.111,1477.5979
1995-08-16 08:54:00,625.532,980.87024
1995-08-16 08:55:00,791.012,1534.8068
1995-08-16 08:56:00,541.602,1587.7249
1995-08-16 08:57:00,1094.9209999999998,1292.3325
1995-08-16 08:58:00,1630.853,1275.1405
1995-08-16 08:59:00,515.842,1509.4037
1995-08-16 09:00:00,292.606,1363.0573
1995-08-16 09:01:00,1445.706,1407.5629
1995-08-16 09:02:00,1226.536,1504.2974
1995-08-16 09:03:00,626.814,1569.5264
1995-08-16 09:04:00,900.3449999999999,1431.4634
1995-08-16 09:05:00,671.0649999999999,1368.475
1995-08-16 09:06:00,404.76,1360.9982
1995-08-16 09:07:00,384.441,1679.2297
1995-08-16 09:08:00,405.741,1232.2424
1995-08-16 09:09:00,310.866,1364.1705
1995-08-16 09:10:00,659.428,1498.9851
1995-08-16 09:11:00,717.822,1356.4104
1995-08-16 09:12:00,494.151,1425.2291
1995-08-16 09:13:00,244.935,1313.0172
1995-08-16 09:14:00,158.481,1022.1439
1995-08-16 09:15:00,478.15500000000003,1208.135
1995-08-16 09:16:00,912.366,1170.9377
1995-08-16 09:17:00,731.348,1183.81
1995-08-16 09:18:00,478.599,1282.2634
1995-08-16 09:19:00,276.588,1060.6503
1995-08-16 09:20:00,280.036,1188.7887
1995-08-16 09:21:00,1046.917,1287.8612
1995-08-16 09:22:00,507.895,1394.0272
1995-08-16 09:23:00,1667.94,1301.3201
1995-08-16 09:24:00,460.801,1344.3123
1995-08-16 09:25:00,491.353,1469.8641
1995-08-16 09:26:00,112.221,1274.7798
1995-08-16 09:27:00,572.9549999999999,1538.9
1995-08-16 09:28:00,500.175,1299.384
1995-08-16 09:29:00,751.425,1324.841
1995-08-16 09:30:00,1315.519,1216.6298
1995-08-16 09:31:00,333.602,1299.2495
1995-08-16 09:32:00,191.969,1320.7246
1995-08-16 09:33:00,421.09000000000003,1372.704
1995-08-16 09:34:00,631.054,1259.4818
1995-08-16 09:35:00,1024.683,1431.4736
1995-08-16 09:36:00,820.044,1489.9368
1995-08-16 09:37:00,517.341,1430.2979
1995-08-16 09:38:00,1062.6779999999999,1542.6052
1995-08-16 09:39:00,1161.368,1651.4655
1995-08-16 09:40:00,457.031,1649.248
1995-08-16 09:41:00,592.59,1413.492
1995-08-16 09:42:00,894.941,1597.7616
1995-08-16 09:43:00,667.708,1538.5505
1995-08-16 09:44:00,577.795,1481.6929
1995-08-16 09:45:00,1456.084,1587.9165
1995-08-16 09:46:00,801.627,1638.2542
1995-08-16 09:47:00,717.798,1597.651
1995-08-16 09:48:00,1749.2830000000001,1572.9136
1995-08-16 09:49:00,1362.452,1778.1483
1995-08-16 09:50:00,1486.311,1825.5955
1995-08-16 09:51:00,369.252,1631.7761
1995-08-16 09:52:00,1237.0420000000001,1176.9442
1995-08-16 09:53:00,446.991,1642.9907
1995-08-16 09:54:00,522.503,1783.7368
1995-08-16 09:55:00,1243.245,1573.0283
1995-08-16 09:56:00,955.955,1720.0138
1995-08-16 09:57:00,316.472,1431.1957
1995-08-16 09:58:00,535.184,1420.4934
1995-08-16 09:59:00,859.982,1446.9424
1995-08-16 10:00:00,610.675,1246.717
1995-08-16 10:01:00,981.4920000000001,1722.3164
1995-08-16 10:02:00,833.178,1894.1809
