timestamp,y_req_t1,predicted
1995-08-17 00:30:00,340.0,352.51407
1995-08-17 00:45:00,373.0,348.71454
1995-08-17 01:00:00,316.0,303.64734
1995-08-17 01:15:00,272.0,349.80966
1995-08-17 01:30:00,356.0,355.3173
1995-08-17 01:45:00,322.0,337.24872
1995-08-17 02:00:00,289.0,285.39868
1995-08-17 02:15:00,232.0,252.03827
1995-08-17 02:30:00,173.0,203.7212
1995-08-17 02:45:00,183.0,166.73679
1995-08-17 03:00:00,124.0,108.493965
1995-08-17 03:15:00,179.0,173.89044
1995-08-17 03:30:00,257.0,271.4633
1995-08-17 03:45:00,376.0,282.6843
1995-08-17 04:00:00,288.0,282.39185
1995-08-17 04:15:00,242.0,217.17506
1995-08-17 04:30:00,192.0,265.16425
1995-08-17 04:45:00,187.0,192.90147
1995-08-17 05:00:00,245.0,260.80258
1995-08-17 05:15:00,204.0,231.09193
1995-08-17 05:30:00,175.0,171.7701
1995-08-17 05:45:00,211.0,236.06926
1995-08-17 06:00:00,150.0,186.77156
1995-08-17 06:15:00,232.0,192.32013
1995-08-17 06:30:00,324.0,267.0614
1995-08-17 06:45:00,457.0,336.5493
1995-08-17 07:00:00,450.0,516.2437
1995-08-17 07:15:00,380.0,511.0852
1995-08-17 07:30:00,556.0,556.0363
1995-08-17 07:45:00,663.0,665.7147
1995-08-17 08:00:00,741.0,649.77606
1995-08-17 08:15:00,546.0,713.34283
1995-08-17 08:30:00,680.0,575.76794
1995-08-17 08:45:00,770.0,758.0301
1995-08-17 09:00:00,793.0,882.0004
1995-08-17 09:15:00,755.0,835.4538
1995-08-17 09:30:00,755.0,803.1532
1995-08-17 09:45:00,799.0,871.43146
1995-08-17 10:00:00,801.0,765.03125
1995-08-17 10:15:00,1069.0,944.7649
1995-08-17 10:30:00,1023.0,1001.77673
1995-08-17 10:45:00,1019.0,1018.4472
1995-08-17 11:00:00,944.0,962.32
1995-08-17 11:15:00,720.0,1015.96375
1995-08-17 11:30:00,794.0,733.4466
1995-08-17 11:45:00,933.0,841.7899
1995-08-17 12:00:00,903.0,1008.209
1995-08-17 12:15:00,1054.0,962.65814
1995-08-17 12:30:00,1157.0,1108.7197
1995-08-17 12:45:00,881.0,905.23615
1995-08-17 13:00:00,1068.0,1025.0945
1995-08-17 13:15:00,997.0,1181.7881
1995-08-17 13:30:00,1088.0,1005.5412
1995-08-17 13:45:00,1101.0,995.09814
1995-08-17 14:00:00,922.0,969.4935
1995-08-17 14:15:00,799.0,863.6768
1995-08-17 14:30:00,1239.0,956.7039
1995-08-17 14:45:00,1196.0,1130.934
1995-08-17 15:00:00,1078.0,1041.3252
1995-08-17 15:15:00,1124.0,996.41705
1995-08-17 15:30:00,1241.0,1106.8212
1995-08-17 15:45:00,934.0,1058.3833
1995-08-17 16:00:00,1099.0,943.9332
1995-08-17 16:15:00,973.0,809.8619
1995-08-17 16:30:00,1080.0,904.1371
1995-08-17 16:45:00,861.0,898.94385
1995-08-17 17:00:00,867.0,882.2742
1995-08-17 17:15:00,654.0,813.36743
1995-08-17 17:30:00,725.0,786.80005
1995-08-17 17:45:00,671.0,667.26605
1995-08-17 18:00:00,631.0,681.5791
1995-08-17 18:15:00,501.0,596.17633
1995-08-17 18:30:00,741.0,646.49255
1995-08-17 18:45:00,621.0,725.7091
1995-08-17 19:00:00,574.0,607.37787
1995-08-17 19:15:00,603.0,573.5544
1995-08-17 19:30:00,571.0,638.7205
1995-08-17 19:45:00,478.0,474.77798
1995-08-17 20:00:00,739.0,491.2335
1995-08-17 20:15:00,605.0,633.9726
1995-08-17 20:30:00,508.0,605.68634
1995-08-17 20:45:00,525.0,583.40656
1995-08-17 21:00:00,452.0,513.7491
1995-08-17 21:15:00,475.0,408.98514
1995-08-17 21:30:00,497.0,552.85114
1995-08-17 21:45:00,565.0,482.8443
1995-08-17 22:00:00,454.0,400.76746
1995-08-17 22:15:00,477.0,466.37744
1995-08-17 22:30:00,368.0,446.29446
1995-08-17 22:45:00,363.0,361.3308
1995-08-17 23:00:00,647.0,550.4991
1995-08-17 23:15:00,420.0,619.21466
1995-08-17 23:30:00,400.0,438.41885
1995-08-17 23:45:00,390.0,454.63312
1995-08-18 00:00:00,346.0,303.36404
1995-08-18 00:15:00,253.0,261.16336
1995-08-18 00:30:00,279.0,210.62129
1995-08-18 00:45:00,359.0,313.679
1995-08-18 01:00:00,382.0,301.59454
1995-08-18 01:15:00,392.0,256.37735
1995-08-18 01:30:00,489.0,377.5129
1995-08-18 01:45:00,323.0,352.14508
1995-08-18 02:00:00,212.0,277.892
1995-08-18 02:15:00,297.0,323.5183
1995-08-18 02:30:00,316.0,271.4355
1995-08-18 02:45:00,309.0,267.19717
1995-08-18 03:00:00,239.0,284.2348
1995-08-18 03:15:00,288.0,245.27452
1995-08-18 03:30:00,295.0,282.08905
1995-08-18 03:45:00,246.0,267.67783
1995-08-18 04:00:00,240.0,249.21088
1995-08-18 04:15:00,208.0,233.19505
1995-08-18 04:30:00,237.0,267.7347
1995-08-18 04:45:00,274.0,276.52997
1995-08-18 05:00:00,211.0,218.48335
1995-08-18 05:15:00,156.0,171.02261
1995-08-18 05:30:00,295.0,217.07219
1995-08-18 05:45:00,266.0,274.21466
1995-08-18 06:00:00,197.0,220.96902
1995-08-18 06:15:00,238.0,201.44508
1995-08-18 06:30:00,339.0,269.8467
1995-08-18 06:45:00,379.0,343.33884
1995-08-18 07:00:00,432.0,382.45163
1995-08-18 07:15:00,474.0,371.49698
1995-08-18 07:30:00,473.0,396.8397
1995-08-18 07:45:00,625.0,499.95392
1995-08-18 08:00:00,574.0,545.10754
1995-08-18 08:15:00,621.0,631.5601
1995-08-18 08:30:00,852.0,757.2907
1995-08-18 08:45:00,637.0,787.28174
1995-08-18 09:00:00,646.0,801.9604
1995-08-18 09:15:00,832.0,715.4322
1995-08-18 09:30:00,858.0,847.98615
1995-08-18 09:45:00,863.0,947.5461
1995-08-18 10:00:00,855.0,769.3624
1995-08-18 10:15:00,837.0,769.05096
1995-08-18 10:30:00,932.0,991.82996
1995-08-18 10:45:00,781.0,780.14136
1995-08-18 11:00:00,1157.0,1008.7577
1995-08-18 11:15:00,1049.0,955.71985
1995-08-18 11:30:00,771.0,825.1004
1995-08-18 11:45:00,908.0,834.0295
1995-08-18 12:00:00,790.0,801.57336
1995-08-18 12:15:00,995.0,812.1265
1995-08-18 12:30:00,955.0,950.4811
1995-08-18 12:45:00,1034.0,1034.8444
1995-08-18 13:00:00,1034.0,1031.0762
1995-08-18 13:15:00,1119.0,1025.6818
1995-08-18 13:30:00,1133.0,1127.2068
1995-08-18 13:45:00,1252.0,1091.6016
1995-08-18 14:00:00,982.0,1078.6345
1995-08-18 14:15:00,906.0,933.5165
1995-08-18 14:30:00,906.0,993.1953
1995-08-18 14:45:00,980.0,963.9226
1995-08-18 15:00:00,1012.0,1029.702
1995-08-18 15:15:00,1106.0,1033.926
1995-08-18 15:30:00,1160.0,937.09534
1995-08-18 15:45:00,1225.0,1205.5272
1995-08-18 16:00:00,998.0,917.819
1995-08-18 16:15:00,840.0,884.8103
1995-08-18 16:30:00,643.0,781.1402
1995-08-18 16:45:00,503.0,472.48355
1995-08-18 17:00:00,807.0,700.5648
1995-08-18 17:15:00,874.0,836.09937
1995-08-18 17:30:00,676.0,808.38464
1995-08-18 17:45:00,517.0,595.63464
1995-08-18 18:00:00,606.0,700.65643
1995-08-18 18:15:00,448.0,606.6093
1995-08-18 18:30:00,485.0,415.49368
1995-08-18 18:45:00,459.0,420.4018
1995-08-18 19:00:00,479.0,455.52737
1995-08-18 19:15:00,401.0,521.61865
1995-08-18 19:30:00,426.0,439.4356
1995-08-18 19:45:00,451.0,458.25266
1995-08-18 20:00:00,343.0,433.1131
1995-08-18 20:15:00,330.0,514.4673
1995-08-18 20:30:00,516.0,505.4
1995-08-18 20:45:00,543.0,579.6278
1995-08-18 21:00:00,454.0,468.20267
1995-08-18 21:15:00,347.0,349.59628
1995-08-18 21:30:00,385.0,349.33792
1995-08-18 21:45:00,431.0,441.62015
1995-08-18 22:00:00,524.0,508.38123
1995-08-18 22:15:00,508.0,479.93936
1995-08-18 22:30:00,431.0,442.39117
1995-08-18 22:45:00,353.0,399.95062
1995-08-18 23:00:00,330.0,373.6626
1995-08-18 23:15:00,374.0,328.74255
1995-08-18 23:30:00,543.0,353.77164
1995-08-18 23:45:00,580.0,479.4768
1995-08-19 00:00:00,338.0,352.2746
1995-08-19 00:15:00,374.0,277.30124
1995-08-19 00:30:00,336.0,304.49573
1995-08-19 00:45:00,243.0,365.4982
1995-08-19 01:00:00,224.0,278.92667
1995-08-19 01:15:00,198.0,264.86807
1995-08-19 01:30:00,299.0,257.5088
1995-08-19 01:45:00,374.0,285.7674
1995-08-19 02:00:00,281.0,251.08746
1995-08-19 02:15:00,235.0,245.36414
1995-08-19 02:30:00,294.0,281.9124
1995-08-19 02:45:00,178.0,234.24097
1995-08-19 03:00:00,237.0,185.79646
1995-08-19 03:15:00,309.0,202.11934
1995-08-19 03:30:00,305.0,256.82767
1995-08-19 03:45:00,166.0,231.16853
1995-08-19 04:00:00,187.0,154.29695
1995-08-19 04:15:00,192.0,227.24442
1995-08-19 04:30:00,201.0,238.2119
1995-08-19 04:45:00,164.0,80.94356
1995-08-19 05:00:00,151.0,168.85083
1995-08-19 05:15:00,165.0,162.74222
1995-08-19 05:30:00,138.0,128.48697
1995-08-19 05:45:00,196.0,131.51102
1995-08-19 06:00:00,257.0,220.31946
1995-08-19 06:15:00,164.0,210.0463
1995-08-19 06:30:00,203.0,188.10428
1995-08-19 06:45:00,184.0,240.40533
1995-08-19 07:00:00,160.0,178.21501
1995-08-19 07:15:00,190.0,146.26135
1995-08-19 07:30:00,390.0,232.38783
1995-08-19 07:45:00,258.0,304.53723
1995-08-19 08:00:00,323.0,268.28696
1995-08-19 08:15:00,290.0,316.14584
1995-08-19 08:30:00,208.0,201.67477
1995-08-19 08:45:00,215.0,240.4949
1995-08-19 09:00:00,346.0,325.2833
1995-08-19 09:15:00,449.0,310.7777
1995-08-19 09:30:00,336.0,409.64957
1995-08-19 09:45:00,363.0,322.1146
1995-08-19 10:00:00,462.0,400.94183
1995-08-19 10:15:00,325.0,498.4532
1995-08-19 10:30:00,359.0,383.013
1995-08-19 10:45:00,308.0,288.90155
1995-08-19 11:00:00,352.0,358.5521
1995-08-19 11:15:00,426.0,409.95105
1995-08-19 11:30:00,429.0,376.0685
1995-08-19 11:45:00,409.0,390.30774
1995-08-19 12:00:00,348.0,422.19476
1995-08-19 12:15:00,407.0,405.11877
1995-08-19 12:30:00,346.0,249.07478
1995-08-19 12:45:00,350.0,422.26215
1995-08-19 13:00:00,346.0,378.62186
1995-08-19 13:15:00,287.0,377.5851
1995-08-19 13:30:00,428.0,359.46707
1995-08-19 13:45:00,469.0,381.38477
1995-08-19 14:00:00,402.0,427.5934
1995-08-19 14:15:00,586.0,546.68134
1995-08-19 14:30:00,521.0,572.6209
1995-08-19 14:45:00,444.0,430.3025
1995-08-19 15:00:00,483.0,523.195
1995-08-19 15:15:00,368.0,480.27798
1995-08-19 15:30:00,431.0,454.00433
1995-08-19 15:45:00,342.0,313.35565
1995-08-19 16:00:00,377.0,320.7346
1995-08-19 16:15:00,353.0,317.9895
1995-08-19 16:30:00,472.0,415.5092
1995-08-19 16:45:00,412.0,437.27545
1995-08-19 17:00:00,447.0,395.6127
1995-08-19 17:15:00,352.0,402.52057
1995-08-19 17:30:00,428.0,434.12302
1995-08-19 17:45:00,335.0,349.18826
1995-08-19 18:00:00,435.0,386.94315
1995-08-19 18:15:00,327.0,296.33047
1995-08-19 18:30:00,237.0,306.33905
1995-08-19 18:45:00,408.0,448.3285
1995-08-19 19:00:00,280.0,416.5492
1995-08-19 19:15:00,396.0,369.22348
1995-08-19 19:30:00,306.0,282.3393
1995-08-19 19:45:00,341.0,316.83542
1995-08-19 20:00:00,408.0,364.17627
1995-08-19 20:15:00,488.0,501.09247
1995-08-19 20:30:00,279.0,289.56277
1995-08-19 20:45:00,311.0,316.46283
1995-08-19 21:00:00,475.0,431.76288
1995-08-19 21:15:00,343.0,403.52023
1995-08-19 21:30:00,403.0,443.79218
1995-08-19 21:45:00,404.0,412.76773
1995-08-19 22:00:00,468.0,413.50964
1995-08-19 22:15:00,313.0,330.13196
1995-08-19 22:30:00,339.0,338.09332
1995-08-19 22:45:00,422.0,366.81546
1995-08-19 23:00:00,535.0,456.07214
1995-08-19 23:15:00,367.0,449.94882
1995-08-19 23:30:00,304.0,364.19263
1995-08-19 23:45:00,408.0,368.4044
1995-08-20 00:00:00,445.0,374.30524
1995-08-20 00:15:00,422.0,380.9824
1995-08-20 00:30:00,391.0,355.83588
1995-08-20 00:45:00,341.0,314.0557
1995-08-20 01:00:00,422.0,326.47287
1995-08-20 01:15:00,283.0,289.31723
1995-08-20 01:30:00,308.0,256.7844
1995-08-20 01:45:00,185.0,258.58432
1995-08-20 02:00:00,225.0,262.78534
1995-08-20 02:15:00,225.0,297.03412
1995-08-20 02:30:00,212.0,237.68765
1995-08-20 02:45:00,234.0,250.64537
1995-08-20 03:00:00,192.0,241.49408
1995-08-20 03:15:00,255.0,246.06999
1995-08-20 03:30:00,229.0,211.39365
1995-08-20 03:45:00,188.0,208.34282
1995-08-20 04:00:00,202.0,185.33937
1995-08-20 04:15:00,146.0,231.84071
1995-08-20 04:30:00,182.0,229.58641
1995-08-20 04:45:00,241.0,160.87137
1995-08-20 05:00:00,82.0,191.47456
1995-08-20 05:15:00,82.0,82.98521
1995-08-20 05:30:00,172.0,159.64851
1995-08-20 05:45:00,89.0,150.06622
1995-08-20 06:00:00,179.0,172.83952
1995-08-20 06:15:00,119.0,175.02318
1995-08-20 06:30:00,115.0,213.06967
1995-08-20 06:45:00,162.0,151.31451
1995-08-20 07:00:00,249.0,166.47649
1995-08-20 07:15:00,262.0,280.00916
1995-08-20 07:30:00,176.0,282.70892
1995-08-20 07:45:00,216.0,202.91101
1995-08-20 08:00:00,195.0,227.85591
1995-08-20 08:15:00,200.0,224.83327
1995-08-20 08:30:00,258.0,239.77327
1995-08-20 08:45:00,230.0,226.66376
1995-08-20 09:00:00,271.0,228.88445
1995-08-20 09:15:00,387.0,311.9259
1995-08-20 09:30:00,403.0,367.19397
1995-08-20 09:45:00,387.0,313.43497
1995-08-20 10:00:00,466.0,430.6471
1995-08-20 10:15:00,426.0,561.7085
1995-08-20 10:30:00,389.0,443.7911
1995-08-20 10:45:00,307.0,398.32083
1995-08-20 11:00:00,320.0,432.91217
1995-08-20 11:15:00,452.0,499.21564
1995-08-20 11:30:00,430.0,483.68323
1995-08-20 11:45:00,440.0,389.0051
1995-08-20 12:00:00,456.0,385.79758
1995-08-20 12:15:00,482.0,431.44705
1995-08-20 12:30:00,331.0,533.3689
1995-08-20 12:45:00,499.0,370.9544
1995-08-20 13:00:00,331.0,414.51593
1995-08-20 13:15:00,396.0,373.147
1995-08-20 13:30:00,452.0,409.00488
1995-08-20 13:45:00,363.0,427.08218
1995-08-20 14:00:00,386.0,289.6541
1995-08-20 14:15:00,413.0,403.03772
1995-08-20 14:30:00,542.0,482.0324
1995-08-20 14:45:00,304.0,421.97464
1995-08-20 15:00:00,384.0,442.63037
1995-08-20 15:15:00,409.0,316.46616
1995-08-20 15:30:00,497.0,518.25775
1995-08-20 15:45:00,438.0,517.8002
1995-08-20 16:00:00,551.0,478.53607
1995-08-20 16:15:00,504.0,495.97772
1995-08-20 16:30:00,492.0,430.2085
1995-08-20 16:45:00,414.0,432.0273
1995-08-20 17:00:00,353.0,315.9315
1995-08-20 17:15:00,393.0,381.69907
1995-08-20 17:30:00,432.0,398.87988
1995-08-20 17:45:00,474.0,448.24088
1995-08-20 18:00:00,406.0,434.32202
1995-08-20 18:15:00,461.0,405.2807
1995-08-20 18:30:00,260.0,315.1267
1995-08-20 18:45:00,381.0,388.5696
1995-08-20 19:00:00,310.0,320.7533
1995-08-20 19:15:00,376.0,396.31305
1995-08-20 19:30:00,451.0,306.17087
1995-08-20 19:45:00,350.0,399.86768
1995-08-20 20:00:00,423.0,399.81204
1995-08-20 20:15:00,463.0,407.62888
1995-08-20 20:30:00,381.0,382.51617
1995-08-20 20:45:00,350.0,295.35522
1995-08-20 21:00:00,357.0,365.34375
1995-08-20 21:15:00,469.0,360.81216
1995-08-20 21:30:00,394.0,379.74692
1995-08-20 21:45:00,437.0,349.221
1995-08-20 22:00:00,364.0,484.7825
1995-08-20 22:15:00,417.0,379.85657
1995-08-20 22:30:00,487.0,435.01154
1995-08-20 22:45:00,546.0,511.98047
1995-08-20 23:00:00,475.0,405.9077
1995-08-20 23:15:00,318.0,381.0975
1995-08-20 23:30:00,591.0,468.82574
1995-08-20 23:45:00,502.0,493.49994
1995-08-21 00:00:00,360.0,291.8019
1995-08-21 00:15:00,436.0,318.81558
1995-08-21 00:30:00,393.0,340.11237
1995-08-21 00:45:00,418.0,377.22156
1995-08-21 01:00:00,405.0,395.8308
1995-08-21 01:15:00,388.0,394.24017
1995-08-21 01:30:00,374.0,340.5497
1995-08-21 01:45:00,276.0,334.3162
1995-08-21 02:00:00,230.0,288.73102
1995-08-21 02:15:00,420.0,334.8433
1995-08-21 02:30:00,289.0,318.2296
1995-08-21 02:45:00,241.0,314.20883
1995-08-21 03:00:00,204.0,234.62514
1995-08-21 03:15:00,303.0,204.03148
1995-08-21 03:30:00,314.0,237.8114
1995-08-21 03:45:00,209.0,246.67204
1995-08-21 04:00:00,224.0,178.27252
1995-08-21 04:15:00,261.0,248.05054
1995-08-21 04:30:00,165.0,187.39973
1995-08-21 04:45:00,224.0,203.8587
1995-08-21 05:00:00,286.0,203.34894
1995-08-21 05:15:00,282.0,270.1046
1995-08-21 05:30:00,319.0,261.13824
1995-08-21 05:45:00,313.0,256.3398
1995-08-21 06:00:00,276.0,245.72528
1995-08-21 06:15:00,186.0,258.79828
1995-08-21 06:30:00,315.0,236.98679
1995-08-21 06:45:00,264.0,301.97598
1995-08-21 07:00:00,335.0,354.19293
1995-08-21 07:15:00,414.0,346.49902
1995-08-21 07:30:00,457.0,470.20105
1995-08-21 07:45:00,491.0,451.4751
1995-08-21 08:00:00,511.0,535.6656
1995-08-21 08:15:00,582.0,620.4387
1995-08-21 08:30:00,437.0,460.29553
1995-08-21 08:45:00,454.0,508.74936
1995-08-21 09:00:00,512.0,520.6101
1995-08-21 09:15:00,664.0,648.4121
1995-08-21 09:30:00,770.0,630.29755
1995-08-21 09:45:00,837.0,821.267
1995-08-21 10:00:00,668.0,656.0882
1995-08-21 10:15:00,744.0,763.5482
1995-08-21 10:30:00,749.0,815.0739
1995-08-21 10:45:00,839.0,784.49805
1995-08-21 11:00:00,808.0,777.68054
1995-08-21 11:15:00,1014.0,910.27924
1995-08-21 11:30:00,1033.0,948.3579
1995-08-21 11:45:00,980.0,1085.6716
1995-08-21 12:00:00,1089.0,1059.4391
1995-08-21 12:15:00,1198.0,1088.9181
1995-08-21 12:30:00,1288.0,1210.6238
1995-08-21 12:45:00,1080.0,1217.7683
1995-08-21 13:00:00,1078.0,1171.8082
1995-08-21 13:15:00,995.0,1017.9019
1995-08-21 13:30:00,481.0,957.0762
1995-08-21 13:45:00,653.0,546.3247
1995-08-21 14:00:00,785.0,856.02374
1995-08-21 14:15:00,911.0,897.57556
1995-08-21 14:30:00,869.0,782.6705
1995-08-21 14:45:00,794.0,795.4747
1995-08-21 15:00:00,995.0,852.64386
1995-08-21 15:15:00,1243.0,1045.3668
1995-08-21 15:30:00,1181.0,1076.1185
1995-08-21 15:45:00,867.0,762.94366
1995-08-21 16:00:00,1280.0,941.64795
1995-08-21 16:15:00,1047.0,1150.1199
1995-08-21 16:30:00,826.0,1065.7303
1995-08-21 16:45:00,861.0,769.62146
1995-08-21 17:00:00,670.0,775.9889
1995-08-21 17:15:00,699.0,769.82025
1995-08-21 17:30:00,827.0,847.7085
1995-08-21 17:45:00,688.0,723.44116
1995-08-21 18:00:00,671.0,754.65753
1995-08-21 18:15:00,799.0,739.9234
1995-08-21 18:30:00,532.0,593.1148
1995-08-21 18:45:00,458.0,575.7913
1995-08-21 19:00:00,544.0,552.7175
1995-08-21 19:15:00,387.0,447.7444
1995-08-21 19:30:00,491.0,557.2102
1995-08-21 19:45:00,625.0,630.3457
1995-08-21 20:00:00,469.0,673.71564
1995-08-21 20:15:00,594.0,534.1183
1995-08-21 20:30:00,380.0,359.6758
1995-08-21 20:45:00,471.0,349.45352
1995-08-21 21:00:00,445.0,402.09595
1995-08-21 21:15:00,563.0,548.36945
1995-08-21 21:30:00,536.0,455.97144
1995-08-21 21:45:00,417.0,465.1924
1995-08-21 22:00:00,346.0,357.32593
1995-08-21 22:15:00,381.0,450.33755
1995-08-21 22:30:00,316.0,405.42294
1995-08-21 22:45:00,427.0,455.53412
1995-08-21 23:00:00,302.0,328.62872
1995-08-21 23:15:00,445.0,336.4162
1995-08-21 23:30:00,360.0,331.1678
1995-08-21 23:45:00,483.0,470.1496
1995-08-22 00:00:00,344.0,293.06567
1995-08-22 00:15:00,322.0,313.71997
1995-08-22 00:30:00,423.0,270.12735
1995-08-22 00:45:00,249.0,400.8807
1995-08-22 01:00:00,243.0,314.9775
1995-08-22 01:15:00,307.0,310.86887
1995-08-22 01:30:00,336.0,287.7095
1995-08-22 01:45:00,186.0,294.9443
1995-08-22 02:00:00,219.0,224.33899
1995-08-22 02:15:00,289.0,247.25046
1995-08-22 02:30:00,235.0,178.92021
1995-08-22 02:45:00,341.0,214.0417
1995-08-22 03:00:00,326.0,295.97824
1995-08-22 03:15:00,222.0,295.55313
1995-08-22 03:30:00,257.0,298.14124
1995-08-22 03:45:00,277.0,212.6261
1995-08-22 04:00:00,271.0,243.55977
1995-08-22 04:15:00,168.0,184.61192
1995-08-22 04:30:00,177.0,160.66649
1995-08-22 04:45:00,309.0,230.23515
1995-08-22 05:00:00,172.0,206.5245
1995-08-22 05:15:00,166.0,189.73563
1995-08-22 05:30:00,203.0,244.76527
1995-08-22 05:45:00,225.0,187.95412
1995-08-22 06:00:00,178.0,193.75983
1995-08-22 06:15:00,262.0,170.73886
1995-08-22 06:30:00,326.0,276.76218
1995-08-22 06:45:00,305.0,327.31686
1995-08-22 07:00:00,396.0,269.4389
1995-08-22 07:15:00,588.0,476.97824
1995-08-22 07:30:00,565.0,574.0985
1995-08-22 07:45:00,519.0,345.87128
1995-08-22 08:00:00,595.0,588.9677
1995-08-22 08:15:00,697.0,771.23956
1995-08-22 08:30:00,590.0,654.7426
1995-08-22 08:45:00,739.0,632.0589
1995-08-22 09:00:00,686.0,739.6091
1995-08-22 09:15:00,870.0,777.52905
1995-08-22 09:30:00,779.0,684.46796
1995-08-22 09:45:00,515.0,832.8895
1995-08-22 10:00:00,580.0,668.79
1995-08-22 10:15:00,766.0,708.9128
1995-08-22 10:30:00,911.0,841.88196
1995-08-22 10:45:00,835.0,805.2088
1995-08-22 11:00:00,879.0,823.2082
1995-08-22 11:15:00,1043.0,938.8343
1995-08-22 11:30:00,983.0,926.75616
1995-08-22 11:45:00,945.0,885.3816
1995-08-22 12:00:00,1138.0,854.6477
1995-08-22 12:15:00,1090.0,943.93414
1995-08-22 12:30:00,1026.0,1049.2883
1995-08-22 12:45:00,1135.0,1124.8926
1995-08-22 13:00:00,1209.0,1187.7737
1995-08-22 13:15:00,1118.0,1136.1345
1995-08-22 13:30:00,971.0,1010.9248
