timestamp,y_req_t1,predicted
1995-08-16 04:05:00,50.0,87.23461
1995-08-16 04:10:00,124.99999999999999,91.84543
1995-08-16 04:15:00,96.0,94.693794
1995-08-16 04:20:00,51.0,97.51192
1995-08-16 04:25:00,47.00000000000001,94.81336
1995-08-16 04:30:00,64.0,90.91636
1995-08-16 04:35:00,61.0,85.25251
1995-08-16 04:40:00,51.0,81.886314
1995-08-16 04:45:00,55.0,80.454475
1995-08-16 04:50:00,21.0,78.35005
1995-08-16 04:55:00,53.0,74.9418
1995-08-16 05:00:00,25.0,72.904976
1995-08-16 05:05:00,84.0,72.34301
1995-08-16 05:10:00,72.0,65.78755
1995-08-16 05:15:00,89.0,65.32597
1995-08-16 05:20:00,96.0,65.85282
1995-08-16 05:25:00,77.0,65.426254
1995-08-16 05:30:00,106.99999999999999,68.46221
1995-08-16 05:35:00,63.00000000000001,70.94512
1995-08-16 05:40:00,32.0,72.652756
1995-08-16 05:45:00,72.0,74.931946
1995-08-16 05:50:00,65.0,76.50249
1995-08-16 05:55:00,69.0,77.499146
1995-08-16 06:00:00,82.0,78.26034
1995-08-16 06:05:00,57.99999999999999,78.14347
1995-08-16 06:10:00,89.0,76.31629
1995-08-16 06:15:00,104.0,75.30544
1995-08-16 06:20:00,73.0,77.37306
1995-08-16 06:25:00,129.0,81.310356
1995-08-16 06:30:00,70.0,84.48095
1995-08-16 06:35:00,68.0,88.397705
1995-08-16 06:40:00,115.0,90.97697
1995-08-16 06:45:00,126.00000000000001,91.18969
1995-08-16 06:50:00,96.0,93.89962
1995-08-16 06:55:00,134.0,96.7881
1995-08-16 07:00:00,75.0,100.11352
1995-08-16 07:05:00,81.0,105.73024
1995-08-16 07:10:00,106.99999999999999,112.10298
1995-08-16 07:15:00,95.0,117.228226
1995-08-16 07:20:00,152.0,122.30496
1995-08-16 07:25:00,172.0,128.88391
1995-08-16 07:30:00,206.00000000000003,136.62868
1995-08-16 07:35:00,179.0,144.98364
1995-08-16 07:40:00,162.0,155.18748
1995-08-16 07:45:00,179.0,165.78526
1995-08-16 07:50:00,139.0,172.89832
1995-08-16 07:55:00,168.0,178.74455
1995-08-16 08:00:00,235.0,181.19524
1995-08-16 08:05:00,248.0,184.07018
1995-08-16 08:10:00,167.0,188.32645
1995-08-16 08:15:00,190.0,193.1417
1995-08-16 08:20:00,221.0,196.63004
1995-08-16 08:25:00,147.0,203.11482
1995-08-16 08:30:00,145.0,209.64087
1995-08-16 08:35:00,186.0,211.83148
1995-08-16 08:40:00,147.0,215.2686
1995-08-16 08:45:00,286.0,216.70651
1995-08-16 08:50:00,198.00000000000003,217.34578
1995-08-16 08:55:00,236.0,221.74277
1995-08-16 09:00:00,200.99999999999997,227.28815
1995-08-16 09:05:00,267.0,233.85951
1995-08-16 09:10:00,166.0,237.27917
1995-08-16 09:15:00,222.0,241.9594
1995-08-16 09:20:00,259.0,243.59746
1995-08-16 09:25:00,180.0,245.38503
1995-08-16 09:30:00,305.0,247.41013
1995-08-16 09:35:00,262.0,248.92801
1995-08-16 09:40:00,327.0,253.83238
1995-08-16 09:45:00,235.0,260.50095
1995-08-16 09:50:00,249.0,270.66486
1995-08-16 09:55:00,274.0,278.15326
1995-08-16 10:00:00,272.0,282.51712
1995-08-16 10:05:00,288.0,286.39725
1995-08-16 10:10:00,344.0,289.40686
1995-08-16 10:15:00,265.0,293.16934
1995-08-16 10:20:00,307.0,298.56058
1995-08-16 10:25:00,297.0,302.86127
1995-08-16 10:30:00,278.0,307.07327
1995-08-16 10:35:00,193.00000000000003,310.43036
1995-08-16 10:40:00,279.0,311.97028
1995-08-16 10:45:00,274.0,312.10922
1995-08-16 10:50:00,315.0,314.5915
1995-08-16 10:55:00,239.00000000000003,317.01273
1995-08-16 11:00:00,291.0,321.95145
1995-08-16 11:05:00,301.0,325.21213
1995-08-16 11:10:00,222.0,324.8183
1995-08-16 11:15:00,344.0,326.49118
1995-08-16 11:20:00,241.0,326.01913
1995-08-16 11:25:00,307.0,326.4592
1995-08-16 11:30:00,355.0,322.61102
1995-08-16 11:35:00,299.0,323.4785
1995-08-16 11:40:00,344.0,326.39456
1995-08-16 11:45:00,416.0,329.59482
1995-08-16 11:50:00,231.0,332.76917
1995-08-16 11:55:00,295.0,340.1492
1995-08-16 12:00:00,311.0,341.34662
1995-08-16 12:05:00,325.0,341.09235
1995-08-16 12:10:00,314.0,341.40012
1995-08-16 12:15:00,240.0,339.1963
1995-08-16 12:20:00,282.0,336.82388
1995-08-16 12:25:00,323.0,331.06522
1995-08-16 12:30:00,301.0,325.84628
1995-08-16 12:35:00,378.0,326.6368
1995-08-16 12:40:00,328.0,329.85184
1995-08-16 12:45:00,218.99999999999997,332.9584
1995-08-16 12:50:00,263.0,335.49017
1995-08-16 12:55:00,279.0,331.20145
1995-08-16 13:00:00,267.0,328.11383
1995-08-16 13:05:00,280.0,324.85513
1995-08-16 13:10:00,335.0,322.2128
1995-08-16 13:15:00,366.0,319.15073
1995-08-16 13:20:00,365.0,316.34305
1995-08-16 13:25:00,306.0,319.02142
1995-08-16 13:30:00,341.0,324.7991
1995-08-16 13:35:00,408.0,328.81015
1995-08-16 13:40:00,400.0,335.57346
1995-08-16 13:45:00,269.0,348.21576
1995-08-16 13:50:00,314.0,355.74033
1995-08-16 13:55:00,311.0,357.0883
1995-08-16 14:00:00,430.0,355.74188
1995-08-16 14:05:00,436.0,354.44098
1995-08-16 14:10:00,414.0,354.38348
1995-08-16 14:15:00,328.0,355.3761
1995-08-16 14:20:00,325.0,357.14197
1995-08-16 14:25:00,359.0,354.91547
1995-08-16 14:30:00,381.99999999999994,350.55954
1995-08-16 14:35:00,326.0,348.14066
1995-08-16 14:40:00,306.0,348.06674
1995-08-16 14:45:00,312.0,351.00925
1995-08-16 14:50:00,249.0,349.57526
1995-08-16 14:55:00,277.0,347.3141
1995-08-16 15:00:00,290.0,340.5275
1995-08-16 15:05:00,267.0,331.24167
1995-08-16 15:10:00,280.0,320.73282
1995-08-16 15:15:00,457.0,309.08783
1995-08-16 15:20:00,426.0,298.5683
1995-08-16 15:25:00,404.0,296.80106
1995-08-16 15:30:00,431.0,305.45667
1995-08-16 15:35:00,287.0,316.3212
1995-08-16 15:40:00,286.0,324.57657
1995-08-16 15:45:00,295.0,328.5477
1995-08-16 15:50:00,243.0,332.20697
1995-08-16 15:55:00,339.0,330.8891
1995-08-16 16:00:00,251.0,323.3644
1995-08-16 16:05:00,282.0,315.9845
1995-08-16 16:10:00,389.00000000000006,307.34314
1995-08-16 16:15:00,362.0,298.71637
1995-08-16 16:20:00,380.0,296.3009
1995-08-16 16:25:00,385.0,293.49893
1995-08-16 16:30:00,62.0,293.3062
1995-08-16 16:35:00,223.99999999999997,297.5674
1995-08-16 16:40:00,327.0,289.10236
1995-08-16 16:45:00,213.0,279.29483
1995-08-16 16:50:00,284.0,274.58804
1995-08-16 16:55:00,329.0,272.06058
1995-08-16 17:00:00,287.0,269.4267
1995-08-16 17:05:00,327.0,268.3261
1995-08-16 17:10:00,305.0,266.71667
1995-08-16 17:15:00,216.00000000000003,271.66867
1995-08-16 17:20:00,200.99999999999997,274.70468
1995-08-16 17:25:00,218.99999999999997,274.75186
1995-08-16 17:30:00,305.0,269.1243
1995-08-16 17:35:00,291.0,262.1806
1995-08-16 17:40:00,146.0,258.6377
1995-08-16 17:45:00,228.0,258.48404
1995-08-16 17:50:00,186.0,252.462
1995-08-16 17:55:00,227.0,246.18584
1995-08-16 18:00:00,149.0,238.32336
1995-08-16 18:05:00,270.0,232.07034
1995-08-16 18:10:00,215.0,226.40277
1995-08-16 18:15:00,164.0,225.86295
1995-08-16 18:20:00,124.99999999999999,224.22792
1995-08-16 18:25:00,217.0,219.67134
1995-08-16 18:30:00,254.0,212.23563
1995-08-16 18:35:00,187.0,207.05879
1995-08-16 18:40:00,197.0,207.43791
1995-08-16 18:45:00,213.99999999999997,206.79466
1995-08-16 18:50:00,187.0,205.33344
1995-08-16 18:55:00,233.0,205.86598
1995-08-16 19:00:00,230.0,208.53786
1995-08-16 19:05:00,135.0,207.55406
1995-08-16 19:10:00,205.0,208.32558
1995-08-16 19:15:00,182.0,202.18683
1995-08-16 19:20:00,150.0,197.6767
1995-08-16 19:25:00,180.0,194.27477
1995-08-16 19:30:00,141.0,188.77463
1995-08-16 19:35:00,228.0,185.05812
1995-08-16 19:40:00,173.0,178.72472
1995-08-16 19:45:00,197.0,179.42245
1995-08-16 19:50:00,198.00000000000003,178.83693
1995-08-16 19:55:00,289.0,178.45244
1995-08-16 20:00:00,153.0,179.72527
1995-08-16 20:05:00,234.00000000000003,181.90543
1995-08-16 20:10:00,164.0,179.68553
1995-08-16 20:15:00,159.0,178.91304
1995-08-16 20:20:00,182.0,176.4654
1995-08-16 20:25:00,213.0,173.66711
1995-08-16 20:30:00,186.0,169.78831
1995-08-16 20:35:00,126.00000000000001,166.31339
1995-08-16 20:40:00,140.0,164.05641
1995-08-16 20:45:00,87.0,161.78477
1995-08-16 20:50:00,110.0,161.71114
1995-08-16 20:55:00,168.0,161.07416
1995-08-16 21:00:00,204.0,156.83057
1995-08-16 21:05:00,227.0,156.67033
1995-08-16 21:10:00,173.0,156.62607
1995-08-16 21:15:00,183.0,158.16805
1995-08-16 21:20:00,195.99999999999997,161.26958
1995-08-16 21:25:00,227.0,164.64397
1995-08-16 21:30:00,192.0,167.57266
1995-08-16 21:35:00,241.0,170.7958
1995-08-16 21:40:00,204.0,172.27109
1995-08-16 21:45:00,151.0,174.11974
1995-08-16 21:50:00,165.0,173.80946
1995-08-16 21:55:00,143.0,172.04825
1995-08-16 22:00:00,184.0,169.66893
1995-08-16 22:05:00,283.0,166.69684
1995-08-16 22:10:00,194.0,166.5754
1995-08-16 22:15:00,178.0,171.13605
1995-08-16 22:20:00,170.0,172.56523
1995-08-16 22:25:00,148.0,173.32306
1995-08-16 22:30:00,127.0,171.52003
1995-08-16 22:35:00,131.0,168.63646
1995-08-16 22:40:00,138.0,165.3573
1995-08-16 22:45:00,157.0,161.65965
1995-08-16 22:50:00,115.0,157.88797
1995-08-16 22:55:00,111.0,156.60298
1995-08-16 23:00:00,169.0,155.35826
1995-08-16 23:05:00,94.00000000000001,152.9449
1995-08-16 23:10:00,101.0,152.85579
1995-08-16 23:15:00,124.99999999999999,150.88797
1995-08-16 23:20:00,141.0,147.10664
1995-08-16 23:25:00,206.00000000000003,143.88039
1995-08-16 23:30:00,222.0,141.24937
1995-08-16 23:35:00,243.0,141.60992
1995-08-16 23:40:00,163.0,143.59422
1995-08-16 23:45:00,97.0,148.19794
1995-08-16 23:50:00,179.0,150.5112
1995-08-16 23:55:00,131.0,148.12354
1995-08-17 00:00:00,94.00000000000001,146.31708
1995-08-17 00:05:00,175.0,146.3134
1995-08-17 00:10:00,122.0,142.8228
1995-08-17 00:15:00,134.0,140.94873
1995-08-17 00:20:00,136.0,137.2674
1995-08-17 00:25:00,153.0,132.24481
1995-08-17 00:30:00,115.0,126.96828
1995-08-17 00:35:00,111.0,123.57116
1995-08-17 00:40:00,127.0,119.19779
1995-08-17 00:45:00,96.0,114.6271
1995-08-17 00:50:00,117.00000000000001,110.76259
1995-08-17 00:55:00,71.0,106.512146
1995-08-17 01:00:00,182.0,104.40472
1995-08-17 01:05:00,120.0,101.012146
1995-08-17 01:10:00,110.0,103.04894
1995-08-17 01:15:00,90.0,106.12409
1995-08-17 01:20:00,115.99999999999999,104.83659
1995-08-17 01:25:00,64.0,101.81831
1995-08-17 01:30:00,117.00000000000001,98.882835
1995-08-17 01:35:00,91.0,96.70018
1995-08-17 01:40:00,109.0,96.85203
1995-08-17 01:45:00,124.0,94.12722
1995-08-17 01:50:00,123.0,90.65412
1995-08-17 01:55:00,132.0,88.980385
1995-08-17 02:00:00,90.0,86.95174
1995-08-17 02:05:00,100.0,86.700615
1995-08-17 02:10:00,97.0,86.404144
1995-08-17 02:15:00,90.0,87.85401
1995-08-17 02:20:00,102.0,89.675766
1995-08-17 02:25:00,40.0,90.160446
1995-08-17 02:30:00,97.99999999999999,88.59968
1995-08-17 02:35:00,94.00000000000001,85.703445
1995-08-17 02:40:00,68.0,83.7463
1995-08-17 02:45:00,48.0,79.68744
1995-08-17 02:50:00,57.0,73.109245
1995-08-17 02:55:00,57.0,68.21512
1995-08-17 03:00:00,64.0,65.82039
1995-08-17 03:05:00,62.0,63.313313
1995-08-17 03:10:00,33.0,62.94566
1995-08-17 03:15:00,57.0,61.987125
1995-08-17 03:20:00,34.0,59.212734
1995-08-17 03:25:00,51.0,55.992878
1995-08-17 03:30:00,46.0,51.76528
1995-08-17 03:35:00,82.0,50.16125
1995-08-17 03:40:00,71.0,49.111256
1995-08-17 03:45:00,79.0,50.068546
1995-08-17 03:50:00,106.99999999999999,56.30787
1995-08-17 03:55:00,126.00000000000001,60.91617
1995-08-17 04:00:00,136.0,64.467545
1995-08-17 04:05:00,114.0,66.848915
1995-08-17 04:10:00,127.0,72.24032
1995-08-17 04:15:00,111.99999999999999,78.815834
1995-08-17 04:20:00,48.99999999999999,83.89108
1995-08-17 04:25:00,77.0,86.4596
1995-08-17 04:30:00,93.0,86.62136
1995-08-17 04:35:00,72.0,87.473816
1995-08-17 04:40:00,100.0,84.72631
1995-08-17 04:45:00,74.0,81.33245
1995-08-17 04:50:00,18.0,78.65584
1995-08-17 04:55:00,41.0,78.49784
1995-08-17 05:00:00,61.0,78.24981
1995-08-17 05:05:00,85.0,77.28046
1995-08-17 05:10:00,72.0,77.08539
1995-08-17 05:15:00,48.0,77.35662
1995-08-17 05:20:00,124.99999999999999,78.28377
1995-08-17 05:25:00,68.0,77.87942
1995-08-17 05:30:00,65.0,79.29349
1995-08-17 05:35:00,71.0,79.68987
1995-08-17 05:40:00,61.0,78.880066
1995-08-17 05:45:00,55.99999999999999,77.08355
1995-08-17 05:50:00,57.99999999999999,77.594444
1995-08-17 05:55:00,96.0,75.02567
1995-08-17 06:00:00,50.0,73.38507
1995-08-17 06:05:00,65.0,75.787315
1995-08-17 06:10:00,54.00000000000001,76.31805
1995-08-17 06:15:00,36.0,73.61555
1995-08-17 06:20:00,60.0,71.40646
1995-08-17 06:25:00,71.0,72.202545
1995-08-17 06:30:00,91.0,73.613686
1995-08-17 06:35:00,70.0,75.019615
1995-08-17 06:40:00,51.0,78.428154
1995-08-17 06:45:00,113.0,80.45658
1995-08-17 06:50:00,160.0,81.73043
1995-08-17 06:55:00,115.0,86.06968
1995-08-17 07:00:00,159.0,92.37564
1995-08-17 07:05:00,183.0,100.02862
1995-08-17 07:10:00,126.00000000000001,108.45771
1995-08-17 07:15:00,134.0,120.22556
1995-08-17 07:20:00,190.0,128.75673
1995-08-17 07:25:00,131.0,136.8483
1995-08-17 07:30:00,96.0,148.09654
1995-08-17 07:35:00,153.0,157.04327
1995-08-17 07:40:00,195.0,164.22475
1995-08-17 07:45:00,190.99999999999997,169.1731
1995-08-17 07:50:00,170.0,175.38293
1995-08-17 07:55:00,249.99999999999997,183.85228
1995-08-17 08:00:00,195.99999999999997,187.44884
1995-08-17 08:05:00,217.0,193.701
1995-08-17 08:10:00,264.0,200.96022
1995-08-17 08:15:00,234.00000000000003,206.09119
1995-08-17 08:20:00,243.0,213.45839
1995-08-17 08:25:00,165.0,220.4042
1995-08-17 08:30:00,188.00000000000003,225.53972
1995-08-17 08:35:00,193.00000000000003,225.94336
1995-08-17 08:40:00,222.0,224.48834
1995-08-17 08:45:00,206.00000000000003,224.00757
1995-08-17 08:50:00,252.00000000000003,223.7962
1995-08-17 08:55:00,231.0,225.36859
1995-08-17 09:00:00,283.0,229.66025
1995-08-17 09:05:00,256.0,234.84476
1995-08-17 09:10:00,222.0,241.33987
1995-08-17 09:15:00,258.0,247.18149
1995-08-17 09:20:00,313.0,252.70274
1995-08-17 09:25:00,256.0,257.72723
1995-08-17 09:30:00,241.99999999999997,267.20853
1995-08-17 09:35:00,257.0,275.8375
1995-08-17 09:40:00,208.99999999999997,280.31454
1995-08-17 09:45:00,270.0,285.94128
1995-08-17 09:50:00,276.0,286.50082
1995-08-17 09:55:00,249.0,286.80215
1995-08-17 10:00:00,249.99999999999997,287.45618
1995-08-17 10:05:00,300.0,287.11603
1995-08-17 10:10:00,204.0,287.987
1995-08-17 10:15:00,243.0,295.0983
1995-08-17 10:20:00,354.0,298.01334
1995-08-17 10:25:00,305.0,296.25998
1995-08-17 10:30:00,324.0,301.0987
1995-08-17 10:35:00,440.0,304.69592
1995-08-17 10:40:00,399.00000000000006,309.59622
1995-08-17 10:45:00,290.0,322.34985
1995-08-17 10:50:00,334.0,336.32587
1995-08-17 10:55:00,316.0,346.2476
1995-08-17 11:00:00,329.0,350.77524
1995-08-17 11:05:00,374.0,352.22086
1995-08-17 11:10:00,316.0,352.82895
1995-08-17 11:15:00,328.0,355.1893
1995-08-17 11:20:00,300.0,356.11154
1995-08-17 11:25:00,211.00000000000003,356.19263
1995-08-17 11:30:00,231.99999999999997,354.5337
1995-08-17 11:35:00,277.0,348.63815
1995-08-17 11:40:00,265.0,343.94693
1995-08-17 11:45:00,246.0,341.10086
1995-08-17 11:50:00,283.0,338.11304
1995-08-17 11:55:00,312.0,333.05075
1995-08-17 12:00:00,270.0,328.10034
1995-08-17 12:05:00,351.0,322.40652
1995-08-17 12:10:00,310.0,318.4191
1995-08-17 12:15:00,302.0,318.06702
1995-08-17 12:20:00,291.0,318.20947
1995-08-17 12:25:00,376.00000000000006,318.62268
1995-08-17 12:30:00,323.0,322.3107
1995-08-17 12:35:00,355.0,328.76678
1995-08-17 12:40:00,444.0,332.82068
1995-08-17 12:45:00,443.0,337.69604
1995-08-17 12:50:00,270.0,347.06827
1995-08-17 12:55:00,285.0,357.78665
1995-08-17 13:00:00,287.0,362.26187
1995-08-17 13:05:00,309.0,360.65524
1995-08-17 13:10:00,378.0,354.61664
1995-08-17 13:15:00,337.0,347.25052
1995-08-17 13:20:00,353.0,343.24207
1995-08-17 13:25:00,310.0,339.98172
1995-08-17 13:30:00,381.99999999999994,338.64743
1995-08-17 13:35:00,305.0,336.49878
1995-08-17 13:40:00,332.0,342.33868
1995-08-17 13:45:00,385.0,343.2683
1995-08-17 13:50:00,371.0,341.29434
1995-08-17 13:55:00,356.0,340.10718
1995-08-17 14:00:00,323.0,339.50778
1995-08-17 14:05:00,422.00000000000006,338.83185
1995-08-17 14:10:00,309.0,337.40405
1995-08-17 14:15:00,331.0,337.03998
1995-08-17 14:20:00,282.0,333.58847
1995-08-17 14:25:00,303.0,332.72964
1995-08-17 14:30:00,263.0,327.9557
1995-08-17 14:35:00,233.0,322.44443
1995-08-17 14:40:00,327.0,315.96222
1995-08-17 14:45:00,437.0,310.86072
1995-08-17 14:50:00,475.0,305.487
1995-08-17 14:55:00,370.0,306.5229
1995-08-17 15:00:00,424.0,311.51788
1995-08-17 15:05:00,401.99999999999994,314.75723
1995-08-17 15:10:00,432.00000000000006,318.311
1995-08-17 15:15:00,365.0,323.6569
1995-08-17 15:20:00,281.0,327.97794
1995-08-17 15:25:00,393.0,328.6621
1995-08-17 15:30:00,358.0,324.7659
1995-08-17 15:35:00,373.0,321.726
1995-08-17 15:40:00,370.0,317.63336
1995-08-17 15:45:00,468.00000000000006,314.28326
1995-08-17 15:50:00,403.0,313.40506
1995-08-17 15:55:00,349.0,315.6799
1995-08-17 16:00:00,290.0,317.75604
1995-08-17 16:05:00,295.0,316.92245
1995-08-17 16:10:00,412.00000000000006,314.2297
1995-08-17 16:15:00,334.0,308.81146
1995-08-17 16:20:00,353.0,305.04
1995-08-17 16:25:00,311.0,302.229
1995-08-17 16:30:00,378.0,299.5698
1995-08-17 16:35:00,284.0,296.46365
1995-08-17 16:40:00,364.0,295.1964
1995-08-17 16:45:00,373.0,290.7453
1995-08-17 16:50:00,343.0,288.9101
1995-08-17 16:55:00,254.99999999999997,289.41522
1995-08-17 17:00:00,270.0,291.36523
1995-08-17 17:05:00,336.0,288.60516
1995-08-17 17:10:00,314.0,283.26523
1995-08-17 17:15:00,249.99999999999997,282.70236
1995-08-17 17:20:00,303.0,279.96448
1995-08-17 17:25:00,260.0,274.01816
1995-08-17 17:30:00,200.99999999999997,272.38696
1995-08-17 17:35:00,193.00000000000003,271.60205
1995-08-17 17:40:00,307.0,266.25613
1995-08-17 17:45:00,254.99999999999997,257.40137
1995-08-17 17:50:00,163.0,254.31526
1995-08-17 17:55:00,245.0,248.77843
1995-08-17 18:00:00,240.0,240.23518
1995-08-17 18:05:00,186.0,231.41306
1995-08-17 18:10:00,172.0,226.24654
1995-08-17 18:15:00,225.0,220.72148
1995-08-17 18:20:00,234.00000000000003,214.18501
1995-08-17 18:25:00,128.0,211.86476
1995-08-17 18:30:00,182.0,210.16716
1995-08-17 18:35:00,190.99999999999997,207.54813
1995-08-17 18:40:00,211.00000000000003,203.59077
1995-08-17 18:45:00,258.0,199.86325
1995-08-17 18:50:00,272.0,198.95778
1995-08-17 18:55:00,272.0,202.29704
1995-08-17 19:00:00,194.0,210.46606
1995-08-17 19:05:00,155.0,218.32503
1995-08-17 19:10:00,175.0,221.40005
1995-08-17 19:15:00,218.99999999999997,222.9679
1995-08-17 19:20:00,180.0,222.71405
1995-08-17 19:25:00,166.0,224.1336
1995-08-17 19:30:00,218.0,221.30109
1995-08-17 19:35:00,218.99999999999997,215.54483
1995-08-17 19:40:00,236.99999999999997,210.51672
1995-08-17 19:45:00,202.0,207.62706
1995-08-17 19:50:00,132.0,206.69377
1995-08-17 19:55:00,118.0,205.56996
1995-08-17 20:00:00,155.0,202.7867
1995-08-17 20:05:00,205.0,195.9121
1995-08-17 20:10:00,292.0,191.09178
1995-08-17 20:15:00,217.0,188.63419
1995-08-17 20:20:00,230.0,187.24347
1995-08-17 20:25:00,264.0,186.3259
1995-08-17 20:30:00,166.0,185.00249
1995-08-17 20:35:00,175.0,186.30814
1995-08-17 20:40:00,134.0,184.99117
1995-08-17 20:45:00,170.0,181.8037
1995-08-17 20:50:00,204.0,179.57373
1995-08-17 20:55:00,184.0,179.56236
1995-08-17 21:00:00,186.0,180.59767
1995-08-17 21:05:00,155.0,180.07906
1995-08-17 21:10:00,110.0,179.11769
1995-08-17 21:15:00,150.0,179.38242
1995-08-17 21:20:00,192.0,178.36966
1995-08-17 21:25:00,185.0,176.73111
1995-08-17 21:30:00,187.0,174.54767
1995-08-17 21:35:00,103.00000000000001,171.21332
1995-08-17 21:40:00,163.0,168.45665
1995-08-17 21:45:00,170.0,161.52516
1995-08-17 21:50:00,164.0,155.10446
1995-08-17 21:55:00,190.99999999999997,153.88799
1995-08-17 22:00:00,141.0,153.38132
1995-08-17 22:05:00,233.0,152.07
1995-08-17 22:10:00,160.0,147.90341
1995-08-17 22:15:00,131.0,147.13019
1995-08-17 22:20:00,163.0,144.49014
1995-08-17 22:25:00,178.0,142.35081
1995-08-17 22:30:00,167.0,140.5094
1995-08-17 22:35:00,132.0,139.16847
1995-08-17 22:40:00,111.99999999999999,138.94553
1995-08-17 22:45:00,159.0,138.69667
1995-08-17 22:50:00,97.0,137.0844
1995-08-17 22:55:00,96.0,137.46338
1995-08-17 23:00:00,95.0,136.97565
1995-08-17 23:05:00,172.0,137.78801
1995-08-17 23:10:00,218.99999999999997,135.62813
1995-08-17 23:15:00,284.0,134.54317
1995-08-17 23:20:00,144.0,137.76508
1995-08-17 23:25:00,102.0,143.61557
1995-08-17 23:30:00,168.0,149.3122
1995-08-17 23:35:00,150.0,149.92387
1995-08-17 23:40:00,172.0,150.69682
1995-08-17 23:45:00,129.0,154.48438
1995-08-17 23:50:00,99.00000000000001,155.54222
1995-08-17 23:55:00,94.00000000000001,153.4026
1995-08-18 00:00:00,128.0,148.18565
1995-08-18 00:05:00,168.0,142.39249
1995-08-18 00:10:00,171.0,138.08751
1995-08-18 00:15:00,115.99999999999999,136.51906
1995-08-18 00:20:00,59.0,135.55045
1995-08-18 00:25:00,95.0,132.78946
1995-08-18 00:30:00,114.0,127.88421
1995-08-18 00:35:00,44.0,121.77338
1995-08-18 00:40:00,99.00000000000001,113.984726
1995-08-18 00:45:00,76.0,107.00282
1995-08-18 00:50:00,104.0,101.70601
1995-08-18 00:55:00,115.0,95.5287
1995-08-18 01:00:00,118.0,90.87601
1995-08-18 01:05:00,126.00000000000001,87.83084
1995-08-18 01:10:00,152.0,86.94271
1995-08-18 01:15:00,97.0,88.17066
1995-08-18 01:20:00,133.0,90.26775
1995-08-18 01:25:00,115.0,91.28909
1995-08-18 01:30:00,162.0,89.965866
1995-08-18 01:35:00,115.0,89.90762
1995-08-18 01:40:00,144.0,91.31559
1995-08-18 01:45:00,152.0,91.45649
1995-08-18 01:50:00,193.00000000000003,92.76674
1995-08-18 01:55:00,119.0,93.69568
1995-08-18 02:00:00,82.0,98.12884
1995-08-18 02:05:00,122.0,100.6359
1995-08-18 02:10:00,45.0,100.08677
1995-08-18 02:15:00,72.0,99.65679
1995-08-18 02:20:00,95.0,95.482285
1995-08-18 02:25:00,87.0,92.55782
1995-08-18 02:30:00,103.00000000000001,88.72972
1995-08-18 02:35:00,106.99999999999999,86.35988
1995-08-18 02:40:00,99.00000000000001,83.7751
1995-08-18 02:45:00,130.0,81.46777
1995-08-18 02:50:00,87.0,77.039406
1995-08-18 02:55:00,132.0,74.89793
1995-08-18 03:00:00,86.0,72.55561
1995-08-18 03:05:00,91.0,74.6743
1995-08-18 03:10:00,64.0,77.215324
1995-08-18 03:15:00,67.0,77.96531
1995-08-18 03:20:00,108.00000000000001,78.11224
